ID	p.adjust
GO:0006066	0.00209847774093949
GO:0051180	0.00210586699535625
GO:0061138	0.00211742799744324
GO:0050432	0.00215126327162255
GO:1900024	0.00215126327162255
GO:1902476	0.00218840012316359
GO:0072080	0.00226253124312042
GO:0050796	0.00226253124312042
GO:0030278	0.00227732916309714
GO:0048488	0.00238879408937118
GO:0030500	0.00250695823089106
GO:0061333	0.00250695823089106
GO:0072028	0.00250695823089106
GO:0050714	0.00253562516104588
GO:0050878	0.00265324009312444
GO:0072378	0.00266495764831706
GO:0140238	0.00269829683342055
GO:0001822	0.0027470224112501
GO:0070167	0.00274933607594985
GO:0001763	0.00280472440614332
GO:0007517	0.00291924826255903
GO:0044706	0.0030127302829605
GO:0021953	0.00315168572008081
GO:2001236	0.00316055789098388
GO:0050708	0.00316600705434716
GO:0010893	0.0031973874066308
GO:0070482	0.0032111956219234
GO:0006821	0.00323066415063767
GO:0042044	0.00323066415063767
GO:0015872	0.00323066415063767
GO:0070778	0.00323066415063767
GO:0019218	0.00329976631712595
GO:0061326	0.00329976631712595
GO:0021766	0.00342416196734095
GO:0099565	0.00343313374229669
GO:0043200	0.00348906226286981
GO:0010959	0.00349695094062554
GO:2001233	0.00349695094062554
GO:0060080	0.00359470482356161
GO:0098877	0.00359470482356161
GO:1905962	0.00359470482356161
GO:0050433	0.00366814205347953
GO:1902042	0.00372468636115684
GO:0140448	0.00380329807015877
GO:1901653	0.00392286250732589
GO:0034308	0.00395571816926373
GO:0048706	0.00410773280963911
GO:0061448	0.00440169274830834
GO:0072001	0.00446943695820254
GO:0006090	0.00447464235679185
GO:0031214	0.00458327839757001
GO:0001706	0.00484565941497667
GO:0006906	0.00484565941497667
GO:0035881	0.00484565941497667
GO:0070327	0.00484565941497667
GO:0070857	0.00484565941497667
GO:0097084	0.00484565941497667
GO:0009125	0.00484595055065419
GO:0090190	0.00484595055065419
GO:0007416	0.00487503712856305
GO:0060993	0.00500875885206201
GO:0051016	0.00504243317159247
GO:0007409	0.00516233292235967
GO:0001892	0.00518523424117842
GO:0072009	0.00522590587602264
GO:0035418	0.0052306094858697
GO:0021537	0.0052306094858697
GO:0014046	0.00523642848535764
GO:0042417	0.00523642848535764
GO:0050892	0.00523642848535764
GO:0007519	0.0053851449497635
GO:0031346	0.00539501682806915
GO:2001237	0.00540165194926063
GO:0060538	0.00540948875667083
GO:0007160	0.00540948875667083
GO:0007215	0.00541932664495672
GO:1902041	0.00541932664495672
GO:0045471	0.00553104624123726
GO:0090174	0.00553104624123726
GO:1902904	0.00567742738809473
GO:0048545	0.00567742738809473
GO:0048754	0.00599100418243188
GO:0060840	0.00601736421472443
GO:1900026	0.00607928693376079
GO:0015810	0.00621799625313158
GO:0072376	0.00621799625313158
GO:0050769	0.00636438543954387
GO:0001678	0.00636814338055379
GO:0007586	0.00636814338055379
GO:0048565	0.00636814338055379
GO:0090183	0.00636930737730988
GO:0010811	0.00645271643784897
GO:0071774	0.00645271643784897
GO:0071478	0.00646166624977626
GO:0019755	0.00678808194805126
GO:0032868	0.0068538737042713
GO:0048562	0.00689867252530179
GO:0050810	0.00694746296299726
GO:0048732	0.00698274384651611
GO:0010712	0.00698596123538673
GO:0051216	0.00717265334677757
GO:0042730	0.00750637664859442
GO:0006898	0.00750768632192851
GO:0021772	0.00753378152341942
GO:0048873	0.00753378152341942
GO:0098810	0.00753378152341942
GO:0015812	0.00793441907756303
GO:0097154	0.00793441907756303
GO:1904862	0.00793441907756303
GO:1902692	0.00805048661358121
GO:1903307	0.0080835114026148
GO:2000300	0.0080835114026148
GO:0044344	0.00825626900259543
GO:0071331	0.00851736022290102
GO:0050818	0.00866533081851204
GO:0051384	0.00880839630212442
GO:0001656	0.00885764105993518
GO:0016486	0.00890138206639493
GO:2000352	0.00890138206639493
GO:0007596	0.00921247086848746
GO:0006000	0.00921247086848746
GO:0009159	0.00921247086848746
GO:0015803	0.00921247086848746
GO:0071322	0.00926357224554219
GO:0006775	0.00926357224554219
GO:0008217	0.00926357224554219
GO:0048278	0.00950800929588251
GO:0071326	0.0097516059497549
GO:0090189	0.0100403082128729
GO:0042391	0.0103959548649901
GO:0014059	0.0103959548649901
GO:0021988	0.0103959548649901
GO:0051385	0.0103959548649901
GO:0070306	0.0103959548649901
GO:0043270	0.0105600444873029
GO:0001764	0.0105919860688146
GO:0035904	0.0106047535956794
GO:0031018	0.0106227525508759
GO:0006833	0.0108228151203119
GO:0010447	0.0108228151203119
GO:0033273	0.0111279914729014
GO:0042330	0.0111307773968606
GO:0016125	0.0112828308402148
GO:0048168	0.0115733950574493
GO:0050817	0.0119847316387318
GO:0051961	0.0121134777946675
GO:0032965	0.0121134777946675
GO:0051259	0.0121134777946675
GO:0060221	0.0122825591317157
GO:1902065	0.0122825591317157
GO:1904251	0.0122825591317157
GO:0072006	0.0129059078536707
GO:0035774	0.0129897236866964
GO:0070723	0.0129897236866964
GO:0016126	0.0131623423248864
GO:0007599	0.0132122192684071
GO:0006720	0.0134408291613161
GO:0051260	0.0139618096458452
GO:0021782	0.014062230554558
GO:0030193	0.0145993344804068
GO:0048284	0.0145993344804068
GO:0007411	0.0145993344804068
GO:0016358	0.0145993344804068
GO:0019318	0.0145993344804068
GO:0097485	0.0145993344804068
GO:0034446	0.0145993344804068
GO:0048469	0.0146180028744238
GO:1990778	0.0148321974310307
GO:0002065	0.0149565295035351
GO:0021761	0.0149565295035351
GO:0021533	0.015274687227877
GO:0051590	0.015274687227877
GO:0060674	0.0152771622735837
GO:0035264	0.0153934652296691
GO:0062013	0.0153934652296691
GO:0043086	0.0155320732842894
GO:0072337	0.0155320732842894
GO:0031667	0.0157747953005086
GO:0010958	0.0157747953005086
GO:0035435	0.0157747953005086
GO:0048172	0.0157747953005086
GO:0098969	0.0157747953005086
GO:1901142	0.0157747953005086
GO:1903789	0.0157747953005086
GO:0051693	0.0157973387547983
GO:0051048	0.0157973387547983
GO:0009161	0.0157973387547983
GO:0014009	0.0157973387547983
GO:0031638	0.0157973387547983
GO:0006869	0.0158987677610415
GO:0071333	0.015912756980031
GO:1902600	0.015912756980031
GO:0032272	0.016377479145324
GO:0043242	0.016377479145324
GO:0048844	0.016377479145324
GO:0006547	0.0167197834806183
GO:0006591	0.0167197834806183
GO:0006868	0.0167197834806183
GO:0009128	0.0167197834806183
GO:0009169	0.0167197834806183
GO:0022400	0.0167197834806183
GO:0030643	0.0167197834806183
GO:0042135	0.0167197834806183
GO:0048251	0.0167197834806183
GO:0090184	0.0167197834806183
GO:1990504	0.0167197834806183
GO:0031960	0.0167282206046166
GO:1900046	0.0168414959476448
GO:1901880	0.0168414959476448
GO:0042752	0.0170631424283367
GO:0022600	0.0175573103336578
GO:0008344	0.0175573103336578
GO:0072210	0.0175573103336578
GO:0042593	0.0175573103336578
GO:0002070	0.0175713045831383
GO:0009651	0.0175713045831383
GO:0034114	0.0175713045831383
GO:0022406	0.017613228245529
GO:0048259	0.0182500407675996
GO:0051261	0.0182500407675996
GO:0033500	0.0183030349053741
GO:0051494	0.0185572719789361
GO:0001890	0.0188098306230473
GO:0048813	0.0188436950650181
GO:2000351	0.0189819873845678
GO:0140056	0.0190047808341605
GO:0140115	0.0190047808341605
GO:0019319	0.0190583982261454
GO:0001956	0.0191952073409877
GO:0034035	0.0191952073409877
GO:0050427	0.0191952073409877
GO:0098712	0.0191952073409877
GO:1903540	0.0191952073409877
GO:0015908	0.0193437583357762
GO:0046890	0.0194258095075943
GO:0033238	0.0194258095075943
GO:0048566	0.0194258095075943
GO:0006904	0.0194258095075943
GO:0009268	0.0194258095075943
GO:0021983	0.0194258095075943
GO:0071364	0.0194258095075943
GO:0140467	0.0194258095075943
GO:1903531	0.0194258095075943
GO:0031623	0.0194258095075943
GO:0060348	0.0196549254891692
GO:0014823	0.0197038001690193
GO:0048704	0.0202006086251672
GO:0007492	0.0202006086251672
GO:0019935	0.0202006086251672
GO:0070371	0.0203530552249193
GO:0042572	0.0203530552249193
GO:0050819	0.0203530552249193
GO:0060324	0.0203530552249193
GO:0060688	0.0203530552249193
GO:0032526	0.0211434480916066
GO:0032963	0.0211434480916066
GO:0048709	0.0211434480916066
GO:0061351	0.0213207999239278
GO:0071375	0.0213805092633563
GO:0035914	0.0214644280347698
GO:0072521	0.0216252237620062
GO:0051928	0.0217032731575761
GO:0046717	0.0218160188974673
GO:0001649	0.0218160188974673
GO:0060351	0.0218160188974673
GO:0002158	0.0218160188974673
GO:0003310	0.0218160188974673
GO:0003357	0.0218160188974673
GO:0009120	0.0218160188974673
GO:0015808	0.0218160188974673
GO:0021889	0.0218160188974673
GO:0031340	0.0218160188974673
GO:0032966	0.0218160188974673
GO:0038183	0.0218160188974673
GO:1905809	0.0218160188974673
GO:1990440	0.0218160188974673
GO:0048639	0.0220278841418642
GO:0060079	0.0222067375091015
GO:0007584	0.0225524585365954
GO:0006006	0.0228924440379224
GO:0009642	0.0228924440379224
GO:0016082	0.0228924440379224
GO:0032328	0.0228924440379224
GO:0036003	0.0228924440379224
GO:0042402	0.0228924440379224
GO:0043116	0.0228924440379224
GO:0050954	0.0237228022664853
GO:0006935	0.0237228022664853
GO:0099637	0.0237228022664853
GO:0021879	0.0240962169921424
GO:0030835	0.0240962169921424
GO:0035773	0.0240962169921424
GO:0051051	0.0244605755766926
GO:0048638	0.0245611062095948
GO:0061178	0.0246597363571347
GO:0019216	0.0246597363571347
GO:0033002	0.0248365736424398
GO:0009112	0.0248443322361914
GO:0036314	0.0248443322361914
GO:0070633	0.0248443322361914
GO:0036293	0.0251388394633627
GO:0006939	0.0252995830952272
GO:0005996	0.0254371838593657
GO:0030510	0.0256868254242307
GO:0061041	0.0256868254242307
GO:0045861	0.0261776901717371
GO:1905330	0.0263723830818686
GO:0010976	0.0264015225409536
GO:0035296	0.0269746549465029
GO:0045598	0.0269746549465029
GO:0097746	0.0269746549465029
GO:0005977	0.0269968039512693
GO:0007369	0.0276691525898141
GO:0007274	0.0276691525898141
GO:0022010	0.0276691525898141
GO:0032291	0.0276691525898141
GO:0048745	0.0276691525898141
GO:1990822	0.0280116864440558
GO:0050803	0.0280421572203013
GO:1905332	0.0283709709043048
GO:0035150	0.0284698051553158
GO:0010713	0.0286073899665804
GO:0015791	0.0286073899665804
GO:0019532	0.0286073899665804
GO:1904478	0.0286073899665804
GO:0030837	0.0286073899665804
GO:1903829	0.0299686821752153
GO:0043525	0.0299876338691083
GO:0005978	0.0299876338691083
GO:0009250	0.0299876338691083
GO:0070849	0.0299876338691083
GO:0085029	0.0299876338691083
GO:2000177	0.0300730789472478
GO:0006096	0.0313067369157892
GO:0071300	0.0314552873718955
GO:0072577	0.0314552873718955
GO:1901888	0.0316666167154631
GO:0010827	0.0316666167154631
GO:0044042	0.0316666167154631
GO:0030194	0.0321317377270405
GO:0051953	0.0321317377270405
GO:0060575	0.0321317377270405
GO:1900048	0.0321317377270405
GO:0046148	0.0329142300800373
GO:0019693	0.0329142300800373
GO:0048659	0.0329142300800373
GO:0002064	0.0329142300800373
GO:0016051	0.0329142300800373
GO:0006936	0.0332767035383829
GO:0062012	0.0332767035383829
GO:0006094	0.0332767035383829
GO:0046889	0.0332767035383829
GO:0051262	0.0332767035383829
GO:0006144	0.0333413033091588
GO:0006525	0.0333413033091588
GO:0009310	0.0333413033091588
GO:0072567	0.0333413033091588
GO:2000341	0.0333413033091588
GO:0021536	0.0338547707701086
GO:0005976	0.0340859805580531
GO:0046364	0.0340859805580531
GO:0019932	0.0340859805580531
GO:0097191	0.0353197150126774
GO:0030042	0.03604356731517
GO:0040036	0.0360787820078881
GO:0070873	0.0360787820078881
GO:0001666	0.0362258773222841
GO:0019627	0.0362258773222841
GO:0033604	0.0362258773222841
GO:0042670	0.0362258773222841
GO:0061029	0.0362258773222841
GO:0071257	0.0362258773222841
GO:0071941	0.0362258773222841
GO:0097475	0.0362258773222841
GO:0097499	0.0362258773222841
GO:1901607	0.0362258773222841
GO:0008542	0.0362258773222841
GO:0014003	0.0362258773222841
GO:0030195	0.0362258773222841
GO:0042551	0.0362258773222841
GO:0046189	0.0362258773222841
GO:0003209	0.0362258773222841
GO:0007214	0.0362258773222841
GO:0050807	0.0370321780550543
GO:0060560	0.0370321780550543
GO:0008203	0.0374044592383632
GO:0009636	0.0377471287185624
GO:0001704	0.0382564319936044
GO:0021549	0.0385277685984533
GO:1905477	0.0385277685984533
GO:0051289	0.0387994104103143
GO:0006970	0.0388842452366707
GO:0007405	0.0388842452366707
GO:0042440	0.0388842452366707
GO:0071772	0.0389594939720951
GO:0071773	0.0389594939720951
GO:0009259	0.0390297636717474
GO:0044321	0.039122860384297
GO:0030514	0.039122860384297
GO:0032922	0.039122860384297
GO:0045823	0.039676785074309
GO:1900047	0.0400195943603013
GO:0007263	0.0418238815137434
GO:0050820	0.0418238815137434
GO:0006695	0.0424728018221415
GO:1902653	0.0424728018221415
GO:0072593	0.0428399395451738
GO:0043583	0.0438190938278007
GO:1901890	0.0440072598432698
GO:0071320	0.0448385702800273
GO:0006730	0.0449536049954222
GO:0009167	0.0449536049954222
GO:0032570	0.0449536049954222
GO:1903524	0.0449536049954222
GO:0001976	0.0451664232317218
GO:0002031	0.0451664232317218
GO:0034116	0.0451664232317218
GO:0035641	0.0451664232317218
GO:0045989	0.0451664232317218
GO:0048388	0.0451664232317218
GO:0061469	0.0451664232317218
GO:0070307	0.0451664232317218
GO:0071472	0.0451664232317218
GO:0098814	0.0451664232317218
GO:0098840	0.0451664232317218
GO:0099118	0.0451664232317218
GO:0006163	0.0457703231201763
GO:0030100	0.0458429952982803
GO:0006940	0.0458429952982803
GO:0003073	0.0458469644352071
GO:0002089	0.0460973649562024
GO:0033762	0.0460973649562024
GO:0001659	0.0466777031411315
GO:0006937	0.0467454359844693
GO:0003338	0.0470527170404443
GO:0005979	0.0470527170404443
GO:0010962	0.0470527170404443
GO:0031646	0.0470527170404443
GO:0001701	0.0480931606910353
GO:0051924	0.0482855973777269
GO:0009261	0.0484060459417939
GO:1902414	0.0489875134264638
GO:0048660	0.0489875134264638
GO:0043388	0.0493517176668142
GO:0090181	0.0493517176668142
GO:0048663	0.0493517176668142
GO:0097120	0.0497524803157349
