ID	p.adjust
GO:0008643	0.00486329956774108
GO:0033135	0.00486329956774108
GO:0000271	0.00492525026968681
GO:0030837	0.00492525026968681
GO:0006779	0.00492651568004193
GO:0031629	0.00492651568004193
GO:0033014	0.00492651568004193
GO:1905475	0.00492651568004193
GO:0002027	0.00495050593350024
GO:0061326	0.00495050593350024
GO:0002757	0.00496048950131903
GO:0009799	0.00497861963893458
GO:0009855	0.00497861963893458
GO:0090287	0.00498329654109058
GO:0032945	0.00498329654109058
GO:0002577	0.00498329654109058
GO:0006071	0.00498329654109058
GO:0048143	0.00498329654109058
GO:0061323	0.00498329654109058
GO:0070875	0.00498329654109058
GO:0090043	0.00498329654109058
GO:0014888	0.00498329654109058
GO:0051495	0.00499472099143326
GO:0035107	0.00506476331402235
GO:0035108	0.00506476331402235
GO:0002685	0.00509083304700405
GO:0006813	0.00509083304700405
GO:0071900	0.00510172886223643
GO:0016053	0.00513518727440371
GO:0001823	0.00523079760513826
GO:0018107	0.00523079760513826
GO:0007422	0.00524329782074431
GO:0001706	0.00524329782074431
GO:0009308	0.00525508260603178
GO:0048640	0.00525508260603178
GO:0061387	0.00525508260603178
GO:0007622	0.00525508260603178
GO:0048524	0.00525508260603178
GO:0061371	0.00525508260603178
GO:0071868	0.00525508260603178
GO:0071870	0.00525508260603178
GO:0007565	0.00527335729679045
GO:0045667	0.00527335729679045
GO:0019319	0.00527685210130617
GO:0021954	0.00527685210130617
GO:0061515	0.00527685210130617
GO:0009259	0.00533369657121396
GO:0044703	0.00544049701201391
GO:0006111	0.00544294949950458
GO:0038066	0.00544294949950458
GO:0044088	0.00544294949950458
GO:0060251	0.00544294949950458
GO:0002221	0.00551636891033831
GO:0007588	0.0055645354194298
GO:0071875	0.0055645354194298
GO:0099500	0.0055645354194298
GO:0009410	0.00558672876416592
GO:0007178	0.00561898346236846
GO:0001570	0.00565667557005998
GO:0046888	0.00565667557005998
GO:0002328	0.00577861581281543
GO:0021794	0.00577861581281543
GO:0071380	0.00577861581281543
GO:0097421	0.00577861581281543
GO:0001782	0.00580387586479524
GO:0010543	0.00580387586479524
GO:0017145	0.00580387586479524
GO:0032660	0.00580387586479524
GO:0051647	0.00580387586479524
GO:1901655	0.00580387586479524
GO:0050807	0.00583788750567948
GO:0043374	0.00588653526970136
GO:0060009	0.00588653526970136
GO:0060438	0.00588653526970136
GO:0071731	0.00588653526970136
GO:0072170	0.00588653526970136
GO:0031648	0.00594732150245651
GO:0061383	0.00594732150245651
GO:0070509	0.00594732150245651
GO:0072698	0.00594732150245651
GO:0016032	0.00598598868969821
GO:0045638	0.00600534603853607
GO:0010821	0.0060235038894877
GO:0021695	0.0061621631201014
GO:0060612	0.0061621631201014
GO:0098900	0.0061621631201014
GO:0032642	0.00618665405905504
GO:0043266	0.00618665405905504
GO:0055017	0.00618665405905504
GO:1901987	0.0062541332678238
GO:0034765	0.00630028107617618
GO:0050671	0.00630028107617618
GO:0051961	0.00630028107617618
GO:1902905	0.00630028107617618
GO:0015980	0.00630028107617618
GO:0031338	0.00630028107617618
GO:0045662	0.00630028107617618
GO:1903859	0.00630028107617618
GO:1901136	0.00636442265359329
GO:0120162	0.00639845338038663
GO:0002764	0.00640005998778433
GO:0097553	0.00640653757315392
GO:0085029	0.00642154616649927
GO:0021587	0.00648627980020855
GO:0032757	0.00648627980020855
GO:0033059	0.00648627980020855
GO:0045687	0.00648627980020855
GO:0070169	0.00648627980020855
GO:0019395	0.00653092447731768
GO:0008203	0.00666789523340193
GO:0070665	0.00670114893497861
GO:2000027	0.00692008599470974
GO:0008088	0.00693056188029975
GO:0051262	0.00693056188029975
GO:0001892	0.00697991083482017
GO:0106027	0.00697991083482017
GO:0009065	0.00697991083482017
GO:0045217	0.00697991083482017
GO:0007033	0.00702311116745802
GO:2000377	0.00702731017119329
GO:0001825	0.00714891629893476
GO:0046460	0.00714891629893476
GO:0046463	0.00714891629893476
GO:1900024	0.00714891629893476
GO:0070542	0.00717365442090129
GO:0009119	0.00717826291185132
GO:0048799	0.00717826291185132
GO:0099010	0.00717826291185132
GO:1904752	0.00717826291185132
GO:0055008	0.00717826291185132
GO:2000116	0.00717826291185132
GO:0032946	0.00717826291185132
GO:0035296	0.00717826291185132
GO:0097746	0.00717826291185132
GO:0034655	0.007196446780744
GO:0007548	0.00722001348057672
GO:0007368	0.00722001348057672
GO:1900182	0.00723097229038743
GO:0010635	0.007250965177798
GO:1904753	0.007250965177798
GO:0014020	0.00732588804085515
GO:0003281	0.00734729724874818
GO:0046323	0.00734729724874818
GO:0035150	0.00750787042223623
GO:0050792	0.00750787042223623
GO:0009743	0.00755979769661324
GO:0050803	0.00755979769661324
GO:0044843	0.00757446530528331
GO:0032411	0.00762313628384588
GO:0051209	0.00762313628384588
GO:0032092	0.0077245930752977
GO:0003231	0.00772695805044802
GO:0006879	0.00772722003737433
GO:0035904	0.00772722003737433
GO:0060675	0.00772722003737433
GO:0006826	0.00772722003737433
GO:0072523	0.00772722003737433
GO:0045619	0.00784837526744095
GO:0048839	0.00784837526744095
GO:0035019	0.00785267628962136
GO:0003382	0.00785267628962136
GO:0021696	0.00785267628962136
GO:0032620	0.00785267628962136
GO:0046636	0.00785267628962136
GO:0034250	0.00801680413584535
GO:0051283	0.00801878812616062
GO:0030324	0.00801878812616062
GO:0048499	0.00807278163226162
GO:0048679	0.00807278163226162
GO:0048193	0.00815186872762913
GO:0033673	0.00815186872762913
GO:0009612	0.00816298932923406
GO:0033077	0.00816298932923406
GO:0072080	0.00816298932923406
GO:0032677	0.00832604895374463
GO:0046637	0.00832604895374463
GO:0002758	0.00832604895374463
GO:0031507	0.008422144809405
GO:0010812	0.008422144809405
GO:0046676	0.008422144809405
GO:1990266	0.00844172818960042
GO:0018210	0.00871985646746191
GO:0043502	0.00873665589260861
GO:0048873	0.00873665589260861
GO:0032412	0.0087706813161098
GO:0018205	0.00886517369317532
GO:0021782	0.00894035332646131
GO:0051282	0.00894035332646131
GO:0030534	0.00894035332646131
GO:0048754	0.00894035332646131
GO:0034767	0.00894035332646131
GO:1903039	0.00896981852463128
GO:0032623	0.00896981852463128
GO:0032637	0.00896981852463128
GO:1901224	0.00896981852463128
GO:1901657	0.00896981852463128
GO:0030323	0.00896981852463128
GO:0002088	0.00898393556152466
GO:0043242	0.00898393556152466
GO:0003174	0.00899237041352554
GO:0003188	0.00899237041352554
GO:0009169	0.00899237041352554
GO:0010889	0.00899237041352554
GO:0021932	0.00899237041352554
GO:0046085	0.00899237041352554
GO:0072378	0.00899237041352554
GO:2000343	0.00899237041352554
GO:0048710	0.00904544065957711
GO:0043393	0.00908511405561698
GO:0060711	0.00908511405561698
GO:0032963	0.00908511405561698
GO:0051225	0.00908511405561698
GO:1901990	0.00917753282317178
GO:0048813	0.00922242817937489
GO:0001838	0.0092760015692242
GO:0071887	0.0092760015692242
GO:0016485	0.00929053498347071
GO:0019400	0.00936509865883579
GO:0035855	0.00936509865883579
GO:0046697	0.00936509865883579
GO:0072207	0.00936509865883579
GO:0097150	0.00936509865883579
GO:0030100	0.00944741997563167
GO:0035774	0.00950846505093544
GO:0060420	0.0095124389979615
GO:0061333	0.0095124389979615
GO:0006869	0.00951456609455287
GO:0001756	0.00953699822084284
GO:0042982	0.00953699822084284
GO:1901617	0.00953699822084284
GO:2000106	0.00956222582485683
GO:0097061	0.0096642488924093
GO:0001508	0.0096642488924093
GO:0022612	0.0096642488924093
GO:0043543	0.0096642488924093
GO:0071333	0.0096642488924093
GO:0016042	0.00967780820826556
GO:0001776	0.00967780820826556
GO:0051208	0.00967780820826556
GO:0060972	0.00967780820826556
GO:1903844	0.00967780820826556
GO:0040029	0.00971997219451451
GO:0001678	0.0098922596980071
GO:0044706	0.00989797701310503
GO:0007272	0.00995232293266486
GO:0008366	0.00995232293266486
GO:0045582	0.0100580270731382
GO:0033146	0.0100580270731382
GO:0034389	0.0100580270731382
GO:0043618	0.0100580270731382
GO:0045686	0.0100580270731382
GO:0045216	0.0101010335759513
GO:0055123	0.010195418191605
GO:0072171	0.0102088548064161
GO:0046364	0.0102225674316936
GO:0031396	0.0102708244523982
GO:1902107	0.0102708244523982
GO:1903708	0.0102708244523982
GO:0033157	0.0105227479750762
GO:0019932	0.0105370437270732
GO:0071331	0.0106245450622246
GO:0034440	0.0106274926744937
GO:0048145	0.0106274926744937
GO:0035176	0.0106274926744937
GO:0046622	0.0106274926744937
GO:0002460	0.0106519790610136
GO:1903035	0.0107672622544946
GO:0010866	0.0107672622544946
GO:0071880	0.0107672622544946
GO:0150146	0.0107672622544946
GO:0071478	0.0107674368209538
GO:0030593	0.0108273113413228
GO:0009128	0.0109195740737998
GO:0042454	0.0109195740737998
GO:0046415	0.0109195740737998
GO:0060979	0.0109195740737998
GO:1902043	0.0109195740737998
GO:0007584	0.0109195740737998
GO:0043161	0.0110427371826177
GO:0071326	0.0110677292121504
GO:0031348	0.0111631999637964
GO:0022037	0.0111631999637964
GO:0042752	0.0111631999637964
GO:0030326	0.0112139106027113
GO:0035113	0.0112139106027113
GO:0051099	0.0112139106027113
GO:0021846	0.0112139106027113
GO:0009261	0.011357716310685
GO:0045670	0.0114162735429422
GO:0060395	0.0114162735429422
GO:2000181	0.0114389377159135
GO:0003170	0.0114520108002576
GO:0006476	0.0114520108002576
GO:0016311	0.0114704220546292
GO:0072006	0.0115564161616519
GO:1902652	0.0115564161616519
GO:0010611	0.0116832685834484
GO:0060976	0.0116832685834484
GO:2000514	0.0116832685834484
GO:0010970	0.0116832685834484
GO:0015718	0.0116832685834484
GO:0048762	0.0117065145462729
GO:0034614	0.011734417400258
GO:0045862	0.0118146850208314
GO:0002833	0.0119571462843531
GO:0001843	0.0120936108261668
GO:1901343	0.0120936108261668
GO:0016125	0.0120936108261668
GO:1904019	0.0120936108261668
GO:0000289	0.0122797897220964
GO:0031639	0.0122797897220964
GO:0035988	0.0122797897220964
GO:0045821	0.0122797897220964
GO:0060716	0.0122797897220964
GO:0072012	0.0122797897220964
GO:0098901	0.0122797897220964
GO:0046488	0.0122797897220964
GO:0046634	0.0122797897220964
GO:0003073	0.0122797897220964
GO:0032414	0.0122797897220964
GO:0048565	0.0122797897220964
GO:0042311	0.0122797897220964
GO:0048512	0.0122797897220964
GO:0060688	0.0122797897220964
GO:0061077	0.0122797897220964
GO:0043403	0.0122970358107068
GO:0048009	0.0122970358107068
GO:0031281	0.0123813827539684
GO:0032438	0.0123813827539684
GO:0090311	0.0123813827539684
GO:0042130	0.0123977729190742
GO:0030183	0.0126499012438238
GO:0021549	0.0126658474736663
GO:0030516	0.0126658474736663
GO:0060606	0.0126658474736663
GO:0070227	0.0126658474736663
GO:0010832	0.01312341548899
GO:0040015	0.01312341548899
GO:0060947	0.01312341548899
GO:0071371	0.01312341548899
GO:2000047	0.01312341548899
GO:0001658	0.0132722322564488
GO:0010770	0.0132722322564488
GO:0032835	0.0132722322564488
GO:0045776	0.0132722322564488
GO:0051703	0.0132722322564488
GO:0008625	0.0132957399523941
GO:0051149	0.0132957399523941
GO:0007163	0.0134113710460154
GO:0046889	0.0134113710460154
GO:0003254	0.0134347210015611
GO:0030850	0.0134347210015611
GO:0031103	0.0134347210015611
GO:0007204	0.0135619359812333
GO:0071902	0.0135619359812333
GO:0002040	0.0135619359812333
GO:0007405	0.0135619359812333
GO:0009267	0.0136948497968727
GO:0021680	0.0136948497968727
GO:0030212	0.0136948497968727
GO:0035329	0.0136948497968727
GO:0035850	0.0136948497968727
GO:0043001	0.0136948497968727
GO:0046686	0.0136948497968727
GO:0048753	0.0136948497968727
GO:0051349	0.0136948497968727
GO:0051693	0.0136948497968727
GO:0003071	0.0138805289459305
GO:0007530	0.0138805289459305
GO:0051291	0.0138805289459305
GO:0061437	0.0138805289459305
GO:0061440	0.0138805289459305
GO:0015850	0.0138932577823865
GO:0048661	0.0140730369422695
GO:0014743	0.0141237070558774
GO:0001841	0.0141803155443587
GO:0014911	0.0141803155443587
GO:0032663	0.0141803155443587
GO:0061045	0.0141803155443587
GO:0051348	0.0141959159115497
GO:0050729	0.0141979250023074
GO:0099111	0.0141979250023074
GO:0043367	0.0142859041852231
GO:0070828	0.0142859041852231
GO:0006195	0.0145246922995173
GO:0010823	0.0145246922995173
GO:0048546	0.0145246922995173
GO:0051289	0.0145246922995173
GO:0071709	0.0145246922995173
GO:0050905	0.0145437088845038
GO:0002065	0.0146322722408859
GO:0048144	0.0146322722408859
GO:0090092	0.0146501351896229
GO:0097191	0.0147565550928909
GO:0006473	0.014795617467067
GO:0002218	0.0149656013167059
GO:0032272	0.015049639848941
GO:0007040	0.0151601184921093
GO:0071774	0.0151601184921093
GO:0080171	0.0151601184921093
GO:0090630	0.0151601184921093
GO:0007032	0.0152542762738873
GO:0045930	0.0153019708312085
GO:0034763	0.0153447396584593
GO:0007219	0.0153913288709515
GO:0016331	0.0153913288709515
GO:0043433	0.0154411809459108
GO:0071322	0.0154411809459108
GO:0030730	0.0154411809459108
GO:0048715	0.0154411809459108
GO:0070206	0.0154411809459108
GO:0097254	0.0154411809459108
GO:1905939	0.0154411809459108
GO:2000288	0.0154411809459108
GO:0001708	0.0155584194130523
GO:0019882	0.0155614194066661
GO:0010888	0.0155614194066661
GO:0010955	0.0155614194066661
GO:0031100	0.0155614194066661
GO:0034755	0.0155614194066661
GO:0042659	0.0155614194066661
GO:0051767	0.0155614194066661
GO:0051769	0.0155614194066661
GO:0072567	0.0155614194066661
GO:0097186	0.0155614194066661
GO:1903318	0.0155614194066661
GO:1903861	0.0155614194066661
GO:2000341	0.0155614194066661
GO:0046854	0.0156250871141212
GO:1903828	0.0156387972017968
GO:0051302	0.0158306555446966
GO:0060041	0.0158306555446966
GO:0055021	0.0158306555446966
GO:0070228	0.0158306555446966
GO:0044403	0.0160464429713407
GO:0051098	0.0162310532339177
GO:0045600	0.0162310532339177
GO:0045446	0.0163121896871867
GO:0033674	0.0163285171554287
GO:0045089	0.0165073772910392
GO:0009309	0.0165390818597554
GO:0042401	0.0165390818597554
GO:0060325	0.0165390818597554
GO:0099563	0.0165390818597554
GO:1901532	0.0165390818597554
GO:1901888	0.0168231902705911
GO:0045661	0.0169403028162258
GO:0072078	0.0169403028162258
GO:0003044	0.0170421477175863
GO:0035282	0.01723897707951
GO:0046324	0.0175189251259193
GO:2001259	0.0175189251259193
GO:0019221	0.0176934146734233
GO:0003171	0.0176934146734233
GO:0016242	0.0176934146734233
GO:0045932	0.0176934146734233
GO:0046639	0.0176934146734233
GO:0060343	0.0176934146734233
GO:0060907	0.0176934146734233
GO:0032370	0.0178963990218094
GO:0046635	0.0178963990218094
GO:0042552	0.0179484116205468
GO:1902749	0.0181241540367194
GO:1903076	0.0181241540367194
GO:0006525	0.0181241540367194
GO:0010644	0.0181241540367194
GO:0015669	0.0181241540367194
GO:0031630	0.0181241540367194
GO:0032700	0.0181241540367194
GO:0033605	0.0181241540367194
GO:0034698	0.0181241540367194
GO:0052695	0.0181241540367194
GO:0060019	0.0181241540367194
GO:1901524	0.0181241540367194
GO:1901632	0.0181241540367194
GO:0046660	0.0181281541912719
GO:0000423	0.018149446286172
GO:0006778	0.018149446286172
GO:0010453	0.018149446286172
GO:0061081	0.018149446286172
GO:0009615	0.018240958735103
GO:0072594	0.0184460455034167
GO:0032388	0.018524020495146
GO:1902806	0.018524020495146
GO:0009166	0.0185665285741748
GO:0034394	0.0185665285741748
GO:0055117	0.0185665285741748
GO:0060425	0.0185665285741748
GO:0071479	0.0185665285741748
GO:0008277	0.0186296136216175
GO:0017015	0.0186296136216175
GO:0006637	0.01903980807538
GO:0035383	0.01903980807538
GO:0072088	0.01903980807538
GO:0072384	0.01903980807538
GO:0140962	0.01903980807538
GO:0044772	0.0193133351801003
GO:0022027	0.0193133351801003
GO:0033603	0.0193133351801003
GO:0034727	0.0193133351801003
GO:0046055	0.0193133351801003
GO:0060539	0.0193133351801003
GO:0071481	0.0193133351801003
GO:0071871	0.0193133351801003
GO:0071872	0.0193133351801003
GO:0072173	0.0193133351801003
GO:0072203	0.0193133351801003
GO:0086015	0.0193133351801003
GO:0086018	0.0193133351801003
GO:0086070	0.0193133351801003
GO:1902255	0.0193133351801003
GO:0021533	0.0196465264640658
GO:0045762	0.0196465264640658
GO:0086010	0.0196465264640658
GO:0042743	0.0197534092248548
GO:0099518	0.0197704774576858
GO:0003009	0.0197704774576858
GO:0010559	0.0197704774576858
GO:0032735	0.0197704774576858
GO:0045022	0.0197704774576858
GO:0097484	0.0197704774576858
GO:2001242	0.01980869559112
GO:0007411	0.0203493281769874
GO:0097485	0.0203493281769874
GO:0032368	0.020532979295444
GO:0000082	0.0206609226552854
GO:0031334	0.0207919035192338
GO:0072091	0.0208555826843047
GO:1901222	0.0208555826843047
GO:0006085	0.0210088628696336
GO:0032011	0.0210088628696336
GO:0032012	0.0210088628696336
GO:0033962	0.0210088628696336
GO:0036003	0.0210088628696336
GO:0048557	0.0210088628696336
GO:0071379	0.0210088628696336
GO:0072376	0.0210088628696336
GO:0098885	0.0210088628696336
GO:0048662	0.0211575339295821
GO:0032609	0.0212575041699871
GO:0045621	0.0212575041699871
GO:0014014	0.0212575041699871
GO:0035567	0.0212575041699871
GO:0048713	0.0212575041699871
GO:0051155	0.0212575041699871
GO:0033627	0.0212730117329629
GO:0072028	0.0212730117329629
GO:0019432	0.0216350672865965
GO:0021955	0.0216350672865965
GO:0043550	0.0216350672865965
GO:2000516	0.0216350672865965
GO:2000785	0.0216350672865965
GO:0043534	0.0217830770037512
GO:0010389	0.0217830770037512
GO:0070167	0.0217830770037512
GO:1901875	0.0217830770037512
GO:0000096	0.0217830770037512
GO:0021952	0.0217830770037512
GO:0035162	0.0217830770037512
GO:0042749	0.0217830770037512
GO:0048011	0.0217830770037512
GO:0060586	0.0217830770037512
GO:0060977	0.0217830770037512
GO:0061036	0.0217830770037512
GO:1903146	0.0217830770037512
GO:0006470	0.0218337395735423
GO:0032434	0.0220868926811566
GO:1902850	0.0220868926811566
GO:0044782	0.0220868926811566
GO:0032436	0.0224963459351797
GO:0000956	0.0228315955285399
GO:0006893	0.0228683651884122
GO:0030225	0.0228683651884122
GO:0050795	0.0229889816533568
GO:2000060	0.0229889816533568
GO:2000243	0.0229889816533568
GO:0006633	0.0231220276590826
GO:0030835	0.0236088686269411
GO:0032373	0.0236088686269411
GO:0032376	0.0236088686269411
GO:0046326	0.0236088686269411
GO:0060390	0.0236088686269411
GO:1902116	0.0236088686269411
GO:0046209	0.023889134846568
GO:0051881	0.023889134846568
GO:0032259	0.023889134846568
GO:0050870	0.023889134846568
GO:0001824	0.0240495475039962
GO:0016525	0.0240495475039962
GO:0019886	0.0240495475039962
GO:0035994	0.0240495475039962
GO:0051770	0.0240495475039962
GO:0070166	0.0240495475039962
GO:0150104	0.0240495475039962
GO:1900424	0.0240495475039962
GO:0006054	0.0240495475039962
GO:0006171	0.0240495475039962
GO:0009172	0.0240495475039962
GO:0042045	0.0240495475039962
GO:0048251	0.0240495475039962
GO:0060405	0.0240495475039962
GO:0060768	0.0240495475039962
GO:0072075	0.0240495475039962
GO:0086016	0.0240495475039962
GO:0086027	0.0240495475039962
GO:0086100	0.0240495475039962
GO:0090085	0.0240495475039962
GO:0090184	0.0240495475039962
GO:1901526	0.0240495475039962
GO:1990440	0.0240495475039962
GO:0010669	0.0240495475039962
GO:0021697	0.0240495475039962
GO:0023058	0.0240495475039962
GO:0035987	0.0240495475039962
GO:0060740	0.0240495475039962
GO:2000108	0.0240495475039962
GO:0000288	0.0241894945932413
GO:0035924	0.0241894945932413
GO:0042987	0.0241894945932413
GO:0044091	0.0241894945932413
GO:0050881	0.0241894945932413
GO:0099171	0.0241894945932413
GO:1905953	0.0241894945932413
GO:0007052	0.0247458055894833
GO:0035270	0.0249786421081318
GO:0050773	0.0249786421081318
GO:2001257	0.0249786421081318
GO:1901991	0.0252015680445584
GO:0035601	0.0252015680445584
GO:0045669	0.0252015680445584
GO:0098732	0.0252015680445584
GO:0006623	0.0253454495043497
GO:0060563	0.0253454495043497
GO:0071542	0.0253454495043497
GO:0001837	0.0258251767517263
GO:0007613	0.0258251767517263
GO:0003014	0.0259467111842171
GO:0038061	0.0259467111842171
GO:0051261	0.0259467111842171
GO:0002011	0.0260979082212214
GO:0050879	0.0260979082212214
GO:1903053	0.0260979082212214
GO:0051054	0.0261081407018726
GO:0030512	0.0263550485136904
GO:2001057	0.0263550485136904
GO:0072522	0.0263807212449389
GO:0042310	0.0264681141242684
GO:0002828	0.0267476340067933
GO:0046475	0.0267476340067933
GO:0060512	0.0267476340067933
GO:0043279	0.0268277974515061
GO:1900180	0.0268277974515061
GO:0090596	0.0268277974515061
GO:0046890	0.0268277974515061
GO:0006909	0.0272827951066747
GO:0009158	0.0273934005285474
GO:0009164	0.0273934005285474
GO:0010232	0.0273934005285474
GO:0030252	0.0273934005285474
GO:0032332	0.0273934005285474
GO:0035330	0.0273934005285474
GO:0050849	0.0273934005285474
GO:0072111	0.0273934005285474
GO:0072273	0.0273934005285474
GO:2001135	0.0273934005285474
GO:0003298	0.0273934005285474
GO:0003301	0.0273934005285474
GO:0030501	0.0273934005285474
GO:0032873	0.0273934005285474
GO:0047496	0.0273934005285474
GO:0061049	0.0273934005285474
GO:0140718	0.0273934005285474
GO:0002260	0.0276458810491253
GO:0042475	0.0276458810491253
GO:1901379	0.0276458810491253
GO:2000045	0.0277419833897439
GO:2001238	0.0278092951589171
GO:0006469	0.0279332485355277
GO:0007492	0.0283624401287582
GO:0032007	0.0283624401287582
GO:0046633	0.0283624401287582
GO:0048146	0.0283624401287582
GO:0060271	0.0285880198288384
GO:0048863	0.0289102406453901
GO:0007179	0.0290093784674897
GO:0030308	0.0290093784674897
GO:0008630	0.0291244723146304
GO:0071356	0.0291407080249055
GO:0002902	0.0292297644713311
GO:0034110	0.0292297644713311
GO:0150117	0.0292297644713311
GO:0002579	0.0292297644713311
GO:0002664	0.0292297644713311
GO:0003306	0.0292297644713311
GO:0007440	0.0292297644713311
GO:0010572	0.0292297644713311
GO:0010649	0.0292297644713311
GO:0015911	0.0292297644713311
GO:0034135	0.0292297644713311
GO:0034454	0.0292297644713311
GO:0035331	0.0292297644713311
GO:0043084	0.0292297644713311
GO:0046054	0.0292297644713311
GO:0050847	0.0292297644713311
GO:0060426	0.0292297644713311
GO:0060433	0.0292297644713311
GO:0061669	0.0292297644713311
GO:0071372	0.0292297644713311
GO:0098911	0.0292297644713311
GO:1905941	0.0292297644713311
GO:2000241	0.0292297644713311
GO:0006998	0.0294452759353114
GO:0030901	0.0294452759353114
GO:0070303	0.0294452759353114
GO:1903018	0.0294452759353114
GO:0045664	0.0294727694260676
GO:0050775	0.0294965958546823
GO:0034612	0.0296531913131014
GO:0051057	0.0297977691518709
GO:1901292	0.0297977691518709
GO:0034976	0.0305332850125839
GO:0045860	0.0305716515348108
GO:0043299	0.0305716515348108
GO:0044344	0.0305716515348108
GO:0010212	0.0306366425772784
GO:0048259	0.0306366425772784
GO:0050680	0.0307561779844076
GO:0002922	0.0307561779844076
GO:0003177	0.0307561779844076
GO:0021535	0.0307561779844076
GO:0031998	0.0307561779844076
GO:0042053	0.0307561779844076
GO:0043501	0.0307561779844076
GO:0048670	0.0307561779844076
GO:0060253	0.0307561779844076
GO:0061311	0.0307561779844076
GO:0090141	0.0307561779844076
GO:0098780	0.0307561779844076
GO:2000291	0.0307561779844076
GO:0000910	0.030825922217542
GO:0051607	0.0309179586925879
GO:0002285	0.0310581393939605
GO:0016126	0.0315046670775121
GO:0021872	0.0315046670775121
GO:0072665	0.0315116732705455
GO:1990874	0.0315116732705455
GO:0051928	0.0315116732705455
GO:0042092	0.0317576869179789
GO:0048483	0.0317576869179789
GO:0140546	0.0317576869179789
GO:0015837	0.0318323927255304
GO:0006084	0.031869143910044
GO:0009069	0.031869143910044
GO:0042168	0.031869143910044
GO:0071539	0.031869143910044
GO:0090183	0.031869143910044
GO:0030010	0.031869143910044
GO:0033865	0.0331585173147431
GO:0033875	0.0331585173147431
GO:0034032	0.0331585173147431
GO:0045639	0.0331585173147431
GO:0003208	0.0335109640816783
GO:0001954	0.0337449493294833
GO:0042551	0.0337449493294833
GO:0038202	0.0338482201932841
GO:0048814	0.0338482201932841
GO:0090150	0.0342759813412356
GO:0099504	0.0343010881154306
GO:0019058	0.0343010881154306
GO:0000266	0.0343010881154306
GO:0006305	0.0343010881154306
GO:0006306	0.0343010881154306
GO:0007520	0.0343010881154306
GO:0030219	0.0343010881154306
GO:0030520	0.0343010881154306
GO:0045646	0.0343010881154306
GO:0060421	0.0343010881154306
GO:0097300	0.0343010881154306
GO:0050728	0.0344823546363605
GO:0003283	0.0348114303670708
GO:0006063	0.0348114303670708
GO:0008090	0.0348114303670708
GO:0010560	0.0348114303670708
GO:0019585	0.0348114303670708
GO:0090330	0.0348114303670708
GO:0097284	0.0348114303670708
GO:0150105	0.0348114303670708
GO:1901988	0.0348252615051433
GO:0001702	0.0348252615051433
GO:0001953	0.0348252615051433
GO:0003401	0.0348252615051433
GO:0032967	0.0348252615051433
GO:0033687	0.0348252615051433
GO:0045920	0.0348252615051433
GO:0061384	0.0348252615051433
GO:1903715	0.0348252615051433
GO:1905508	0.0348252615051433
GO:0000255	0.0348252615051433
GO:0006568	0.0348252615051433
GO:0006586	0.0348252615051433
GO:0006880	0.0348252615051433
GO:0016237	0.0348252615051433
GO:0032354	0.0348252615051433
GO:0033148	0.0348252615051433
GO:0086067	0.0348252615051433
GO:1902902	0.0348252615051433
GO:1904338	0.0348252615051433
GO:0043542	0.0348847710861248
GO:0018394	0.0348980892512185
GO:2000179	0.0348980892512185
GO:0030856	0.0353904195784214
GO:0046503	0.0354332946286879
GO:0140895	0.0354332946286879
GO:1901016	0.0354332946286879
GO:0071805	0.0357898437933913
GO:0045814	0.0359300025434291
GO:0002819	0.0360097170586959
GO:0051650	0.0364936959186522
GO:0003197	0.0365790523209403
GO:0010934	0.0365790523209403
GO:0014037	0.0365790523209403
GO:0021532	0.0365790523209403
GO:0033013	0.0365790523209403
GO:0043268	0.0365790523209403
GO:0007626	0.0367747090632692
GO:0007229	0.0369070407050655
GO:0010717	0.0369070407050655
GO:0090100	0.0369070407050655
GO:0006164	0.0371894318950086
GO:0003158	0.0374129025797138
GO:0001655	0.0378425729155058
GO:0003229	0.0378425729155058
GO:0022029	0.0378425729155058
GO:2000134	0.0378425729155058
GO:0044839	0.038042492132977
GO:0019674	0.038042492132977
GO:0070266	0.038042492132977
GO:0072210	0.038042492132977
GO:0090140	0.038042492132977
GO:2000058	0.0380450747364107
GO:0019722	0.0381710565152198
GO:0002028	0.0387087411660895
GO:2001237	0.0387087411660895
GO:0002495	0.0387087411660895
GO:0006359	0.0387087411660895
GO:0009125	0.0387087411660895
GO:0010884	0.0387087411660895
GO:0021692	0.0387087411660895
GO:0034453	0.0387087411660895
GO:0042069	0.0387087411660895
GO:0043567	0.0387087411660895
GO:1902307	0.0387087411660895
GO:1903306	0.0387087411660895
GO:0000086	0.0387641665743816
GO:0007266	0.0387641665743816
GO:0046425	0.0387641665743816
GO:0060411	0.0388905904603894
GO:0021987	0.0391031411025544
GO:0051924	0.0391031411025544
GO:0034331	0.0391031411025544
GO:0060412	0.0391031411025544
GO:0090207	0.0391031411025544
GO:1990748	0.0391031411025544
GO:0006913	0.0391587323608162
GO:0051169	0.0391587323608162
GO:0002687	0.0391587323608162
GO:0048469	0.0392100953781486
GO:0006475	0.0399081375383029
GO:0009064	0.0399081375383029
GO:0018393	0.0399081375383029
GO:0042440	0.0399081375383029
GO:0051148	0.0399081375383029
GO:0061082	0.0399081375383029
GO:0009582	0.0403363583250495
GO:0000041	0.0404612731886344
GO:0045921	0.0404612731886344
GO:0002822	0.0404612731886344
