ID	p.adjust
GO:0051047	0.000511054661924773
GO:0014888	0.000511454387219035
GO:0046683	0.000526870022645933
GO:0072079	0.000526870022645933
GO:0045598	0.00053566824563265
GO:0007498	0.000540793909919288
GO:0001556	0.00054708358697478
GO:0071073	0.000554483701345307
GO:0002791	0.000554483701345307
GO:0055010	0.000554483701345307
GO:0045444	0.000574513452768992
GO:0051928	0.000584318409268646
GO:0007292	0.000584318409268646
GO:0090087	0.000591089531943257
GO:0006163	0.000597484570813084
GO:0034329	0.000597493456890223
GO:0019693	0.0006032878337689
GO:0048485	0.00061435628844265
GO:0030307	0.000617167802925279
GO:1990138	0.000645471952926712
GO:0051961	0.000698897853655178
GO:0048608	0.000698897853655178
GO:0060976	0.000727265507654248
GO:0045664	0.000727265507654248
GO:0030042	0.000727265507654248
GO:0032892	0.000727265507654248
GO:0003073	0.00073924794652187
GO:0061458	0.00078619140121318
GO:0086001	0.000801528515256905
GO:0072080	0.000805598263820945
GO:0051145	0.000839863208451412
GO:0051149	0.000839863208451412
GO:0005980	0.000858838668586386
GO:0042474	0.000858838668586386
GO:2000193	0.000858838668586386
GO:0110110	0.000861424559569959
GO:0018958	0.000861424559569959
GO:0009117	0.000868068108114239
GO:0070167	0.000899479348472562
GO:0070588	0.00095611548257535
GO:2000027	0.00096018273553489
GO:1903532	0.00096018273553489
GO:0031128	0.00096018273553489
GO:0048754	0.00096018273553489
GO:0045667	0.000965438885904751
GO:0009251	0.00098546527492384
GO:0060391	0.00098546527492384
GO:1901018	0.00098546527492384
GO:0048839	0.00105119313894684
GO:0010721	0.00105119313894684
GO:0044331	0.00106342478030989
GO:1905207	0.00116529682418622
GO:0060415	0.00117830498676905
GO:0006874	0.00119540730043684
GO:0001823	0.00129139366865168
GO:0006814	0.00131728663559729
GO:0030835	0.00133653743744266
GO:0060390	0.00133653743744266
GO:0035725	0.00133748690963298
GO:0045926	0.00135049164005608
GO:0046889	0.0013508243692472
GO:0045216	0.00136856516062406
GO:0072521	0.00137930849589816
GO:0036293	0.00137930849589816
GO:0090276	0.00137930849589816
GO:0061337	0.0014118881091383
GO:0001666	0.00146452930297822
GO:0030073	0.0014717827958272
GO:0048705	0.0014717827958272
GO:0043266	0.0014799010520221
GO:0051014	0.0014799010520221
GO:1902287	0.0014799010520221
GO:1903727	0.0014799010520221
GO:0001655	0.00150224317231132
GO:0000272	0.00150224317231132
GO:0060343	0.00150224317231132
GO:0003298	0.00157021121130133
GO:0003301	0.00157021121130133
GO:0048536	0.00157021121130133
GO:0061049	0.00157021121130133
GO:0050768	0.00168216378863796
GO:0002026	0.00172404709242783
GO:0060795	0.00172404709242783
GO:0035137	0.00174069142102326
GO:0045600	0.00174354305313214
GO:0051592	0.00176030553820925
GO:0035050	0.00179650082920889
GO:0001710	0.0017984150139196
GO:0086012	0.0017984150139196
GO:1902285	0.0017984150139196
GO:0048644	0.00190172279608034
GO:1901379	0.00190172279608034
GO:0003299	0.00193442753435649
GO:0014898	0.00193442753435649
GO:0061036	0.00193442753435649
GO:0050920	0.00200213599477611
GO:0002065	0.00200213599477611
GO:0042490	0.00200498784662381
GO:0051952	0.00211234172528631
GO:1905330	0.00216128625197001
