ID	p.adjust
GO:0006591	0.00324990836620011
GO:0015808	0.00324990836620011
GO:0030643	0.00324990836620011
GO:0048251	0.00324990836620011
GO:0090184	0.00324990836620011
GO:1903367	0.00324990836620011
GO:1904383	0.00324990836620011
GO:1990440	0.00324990836620011
GO:0033627	0.00325557391324221
GO:0048663	0.00325557391324221
GO:0098815	0.00327520829717194
GO:0003205	0.00331661426034338
GO:0042908	0.00332776927000896
GO:0016052	0.00332776927000896
GO:0031644	0.00332776927000896
GO:0002031	0.00332776927000896
GO:0006525	0.00332776927000896
GO:0010713	0.00332776927000896
GO:0015669	0.00332776927000896
GO:0015701	0.00332776927000896
GO:0015867	0.00332776927000896
GO:0031340	0.00332776927000896
GO:0035235	0.00332776927000896
GO:0048608	0.00333332031417386
GO:0051224	0.00333508554786858
GO:0051928	0.00333508554786858
GO:0021510	0.00336028457430197
GO:0018198	0.00342327174577749
GO:0031646	0.00342327174577749
GO:0061005	0.00342327174577749
GO:0003206	0.00355445907879841
GO:0032869	0.00361875770023494
GO:0046033	0.00368365481734756
GO:0050820	0.00368365481734756
GO:0006874	0.00368365481734756
GO:0003231	0.00378277369355218
GO:0006730	0.00378277369355218
GO:0010714	0.00378277369355218
GO:0032094	0.00378277369355218
GO:0070873	0.00378277369355218
GO:0098868	0.00378277369355218
GO:0061013	0.00379439525681933
GO:0010631	0.00381015339116397
GO:0019932	0.00381015339116397
GO:0043666	0.00384745313924123
GO:0061458	0.00386046331721832
GO:0021872	0.00396841331941427
GO:0106106	0.0039968780255058
GO:0090132	0.00413511972938173
GO:0010958	0.00413511972938173
GO:0035633	0.00413511972938173
GO:0036003	0.00413511972938173
GO:0043116	0.00413511972938173
GO:0044241	0.00413511972938173
GO:0061469	0.00413511972938173
GO:0099150	0.00413511972938173
GO:1903789	0.00413511972938173
GO:0001704	0.00418010567002994
GO:0050795	0.00418010567002994
GO:1904950	0.00421772293772478
GO:0033674	0.00423005751713466
GO:0030595	0.0042323729210121
GO:0021879	0.00427485399049471
GO:0021988	0.00427485399049471
GO:1902895	0.00427485399049471
GO:0003230	0.00427485399049471
GO:1900026	0.00427485399049471
GO:2000463	0.00427485399049471
GO:0046885	0.00427485399049471
GO:0048745	0.00427485399049471
GO:0060252	0.00427485399049471
GO:0101023	0.00427485399049471
GO:0070663	0.00430690973922667
GO:0071715	0.00430690973922667
GO:0010565	0.00430690973922667
GO:0050728	0.00430690973922667
GO:0003310	0.00432670518601652
GO:0009222	0.00432670518601652
GO:0042135	0.00432670518601652
GO:0046689	0.00432670518601652
GO:0060426	0.00432670518601652
GO:0090009	0.00432670518601652
GO:0090130	0.00432670518601652
GO:0006094	0.00432670518601652
GO:0006112	0.00432670518601652
GO:0048708	0.00432670518601652
GO:0032943	0.00436169135518557
GO:0009953	0.00439614687087423
GO:1905952	0.00457476151443225
GO:0060291	0.00458338617297274
GO:0045913	0.00470047134337153
GO:0048644	0.00470047134337153
GO:0032835	0.00471038995305437
GO:0045933	0.00471038995305437
GO:0046189	0.00471038995305437
GO:0050920	0.0047565573479301
GO:0009154	0.00480275394166066
GO:0040018	0.00480275394166066
GO:0043620	0.00480275394166066
GO:0110110	0.00480275394166066
GO:0070588	0.00486671231365112
GO:0048738	0.00494700120724468
GO:0110053	0.00494700120724468
GO:0007274	0.00494700120724468
GO:0021533	0.00494700120724468
GO:0098810	0.00494700120724468
GO:0006833	0.00496775952212857
GO:0035641	0.00496775952212857
GO:0042670	0.00496775952212857
GO:0042594	0.00497080169367294
GO:0030168	0.00502871392444982
GO:0048286	0.00515375870139939
GO:0045664	0.00516738933420296
GO:0008543	0.00521664627484105
GO:0051145	0.00521664627484105
GO:0043524	0.00521844825954102
GO:0046434	0.00525401426330773
GO:2001242	0.00559076649138936
GO:0007622	0.00568537577967572
GO:0051932	0.00568537577967572
GO:0005977	0.005694181907082
GO:2000179	0.005694181907082
GO:1905475	0.00577034083551002
GO:0005979	0.00577034083551002
GO:0010962	0.00577034083551002
GO:1990806	0.00577034083551002
GO:0002158	0.00577034083551002
GO:0006521	0.00577034083551002
GO:0009642	0.00577034083551002
GO:0014052	0.00577034083551002
GO:0051549	0.00577034083551002
GO:0060272	0.00577034083551002
GO:0031529	0.00578372702517277
GO:0019319	0.00583017511213988
GO:0032984	0.00586054427370539
GO:0050773	0.00589756383461358
GO:0035249	0.0059124110095097
GO:0001975	0.00603210579897504
GO:0010232	0.00603210579897504
GO:0098969	0.00603210579897504
GO:0002685	0.00611660373068364
GO:0090287	0.00617492216656425
GO:0046888	0.00627673668289074
GO:0051492	0.00627673668289074
GO:0032350	0.00643080618728335
GO:0032231	0.00663314282108747
GO:0048661	0.00663314282108747
GO:0044042	0.00665461515259553
GO:0008045	0.00665461515259553
GO:0023058	0.00665461515259553
GO:0035987	0.00665461515259553
GO:0099637	0.00665461515259553
GO:0032970	0.00668059401910333
GO:0098754	0.00674295578723257
GO:0014033	0.00674295578723257
GO:0071772	0.00680332807283182
GO:0071773	0.00680332807283182
GO:0045165	0.00683599096112055
GO:2000146	0.00687782788959954
GO:0043266	0.00705819757780176
GO:0006110	0.00709516272779839
GO:0050922	0.00709516272779839
GO:0097193	0.00713861292539873
GO:0030879	0.00714778890737092
GO:0034109	0.00716659080202603
GO:0043954	0.00716659080202603
GO:0060021	0.00722863296991633
GO:0006091	0.00723976748738871
GO:0009190	0.00723976748738871
GO:0032095	0.00723976748738871
GO:1903540	0.00723976748738871
GO:0032944	0.00724767415183159
GO:0031638	0.00730620563118122
GO:0042733	0.00730620563118122
GO:0090278	0.00730620563118122
GO:0051146	0.00732063630316304
GO:0090101	0.00735364866459725
GO:0002573	0.00737384420833442
GO:0043473	0.0074056811191431
GO:0016081	0.0074056811191431
GO:0018158	0.0074056811191431
GO:0034035	0.0074056811191431
GO:0046886	0.0074056811191431
GO:0050427	0.0074056811191431
GO:0051917	0.0074056811191431
GO:0060346	0.0074056811191431
GO:0097499	0.0074056811191431
GO:2000489	0.0074056811191431
GO:0043488	0.0074056811191431
GO:1902414	0.00741799166128392
GO:1904062	0.00742942696398389
GO:0003416	0.00749761278921343
GO:0040036	0.00749761278921343
GO:0052652	0.00749761278921343
GO:0060914	0.00749761278921343
GO:0070542	0.00757777411413995
GO:0090181	0.00757777411413995
GO:0048041	0.00757882875963023
GO:1902369	0.00757882875963023
GO:0019935	0.00758203039052205
GO:0001895	0.0076176955697661
GO:0140353	0.0076176955697661
GO:1900271	0.0076176955697661
GO:2000630	0.0076176955697661
GO:0006639	0.0076176955697661
GO:0120161	0.0076176955697661
GO:0042180	0.00762671250882458
GO:0009895	0.00767544485069636
GO:0050729	0.00771032813363002
GO:0006939	0.00777438007473063
GO:0055008	0.00777438007473063
GO:1902893	0.00777438007473063
GO:0019229	0.00815867647799804
GO:0030336	0.00832379238244676
GO:0031669	0.00840204432558564
GO:0072523	0.00841048280764755
GO:0060563	0.00841743764292754
GO:0071542	0.00841743764292754
GO:0001956	0.00841743764292754
GO:0007413	0.00841743764292754
GO:0014075	0.00841743764292754
GO:0034114	0.00841743764292754
GO:0046040	0.00841743764292754
GO:0106030	0.00841743764292754
GO:0002792	0.00845729588262869
GO:0006638	0.00847415641505338
GO:0009187	0.00849956248270865
GO:0035725	0.00851982611161435
GO:0032535	0.00858157363052181
GO:0050905	0.00862767879733363
GO:0009636	0.00871722497597814
GO:0032411	0.00871722497597814
GO:0021987	0.00879906453300986
GO:0007219	0.00884731862396158
GO:0046676	0.00918480951656444
GO:0050805	0.00918480951656444
GO:0061614	0.00918480951656444
GO:1904377	0.00918480951656444
GO:0014910	0.00923669176605402
GO:0014049	0.00925315307705377
GO:0015670	0.00925315307705377
GO:0032096	0.00925315307705377
GO:0032105	0.00925315307705377
GO:0032108	0.00925315307705377
GO:0035630	0.00925315307705377
GO:0051547	0.00925315307705377
GO:0097475	0.00925315307705377
GO:1903365	0.00925315307705377
GO:0005978	0.00928556472076621
GO:0009250	0.00928556472076621
GO:0062014	0.00928556472076621
GO:0034655	0.00933060002968699
GO:0006790	0.0094406703073744
GO:0090092	0.00960407420032556
GO:0009612	0.00966319509469497
GO:0050731	0.00966319509469497
GO:0042438	0.00989016302111609
GO:0060711	0.0100072714153523
GO:0099175	0.0103317977707522
GO:0030901	0.0103896486917837
GO:0032881	0.0103896486917837
GO:0051258	0.0105587425740033
GO:0014706	0.0105901648230036
GO:0071466	0.0106744855937498
GO:0034767	0.0107921773953647
GO:0007218	0.0108546590901137
GO:0045744	0.0109380677991938
GO:0090303	0.0109380677991938
GO:0014047	0.0109380677991938
GO:0033687	0.0109380677991938
GO:0043618	0.0109380677991938
GO:0045686	0.0109380677991938
GO:0090313	0.0109380677991938
GO:1903421	0.0109380677991938
GO:0030099	0.0110480075186508
GO:0046486	0.0110958781322361
GO:0005976	0.0111677277661746
GO:0030307	0.0112119793993628
GO:0007157	0.0114972300645008
GO:0099068	0.0114972300645008
GO:0032368	0.011523697550995
GO:0006721	0.011523697550995
GO:0006244	0.011523697550995
GO:0007406	0.011523697550995
GO:0009176	0.011523697550995
GO:0034776	0.011523697550995
GO:0035733	0.011523697550995
GO:0046415	0.011523697550995
GO:0061029	0.011523697550995
GO:0072498	0.011523697550995
GO:0098659	0.0117654695718866
GO:0099587	0.0117654695718866
GO:0007156	0.0118189865586775
GO:0046364	0.0118189865586775
GO:0071901	0.0118189865586775
GO:0046850	0.0118357080393295
GO:0051893	0.0118357080393295
GO:0090109	0.0118357080393295
GO:1904064	0.0118565560203354
GO:1902105	0.0119553774203132
GO:0007189	0.0120386814475309
GO:0046651	0.0120577892734174
GO:0007212	0.0122501237330112
GO:0010043	0.0122501237330112
GO:1905954	0.0124286267880405
GO:0008037	0.0126958835432278
GO:0071478	0.0131200670111446
GO:0019233	0.013257713992447
GO:0006633	0.0133634821701633
GO:0042310	0.0133634821701633
GO:0051963	0.0133634821701633
GO:0003338	0.0133634821701633
GO:0006582	0.0133634821701633
GO:0021542	0.0133634821701633
GO:0044550	0.0133634821701633
GO:0060716	0.0133634821701633
GO:1901018	0.0133634821701633
GO:0006081	0.0133634821701633
GO:1903036	0.0133634821701633
GO:0021983	0.0138074478216538
GO:0055090	0.0138074478216538
GO:0070328	0.0138074478216538
GO:0001952	0.0139255249812889
GO:0003014	0.0139255249812889
GO:0019098	0.0140277015454923
GO:0045778	0.0140277015454923
GO:0048512	0.0140277015454923
GO:0003413	0.0140595421080975
GO:0006704	0.0140595421080975
GO:0030299	0.0140595421080975
GO:0046500	0.0140595421080975
GO:0070857	0.0140595421080975
GO:0098712	0.0140595421080975
GO:1905288	0.0140595421080975
GO:1905459	0.0140595421080975
GO:0051453	0.0143217399533692
GO:1990874	0.0143217399533692
GO:0003279	0.0146670839907373
GO:1903312	0.0150291127595312
GO:0043255	0.0150472151064209
GO:0110020	0.0150472151064209
GO:0098930	0.0152035640503555
GO:1903539	0.0152035640503555
GO:0008089	0.0152035640503555
GO:0034331	0.0152035640503555
GO:0045907	0.0152035640503555
GO:0001837	0.0153119401467575
GO:0001759	0.0153119401467575
GO:0021895	0.0153119401467575
GO:0061744	0.0153119401467575
GO:0070723	0.0153119401467575
GO:1900242	0.0153119401467575
GO:0035850	0.0153119401467575
GO:0046686	0.0153119401467575
GO:0008625	0.015316280196842
GO:0051965	0.015316280196842
GO:0043487	0.0154841459721313
GO:0045766	0.0154841459721313
GO:1904018	0.0154841459721313
GO:0045637	0.0157145649115728
GO:0007044	0.0158767325576594
GO:0045685	0.0158767325576594
GO:0000271	0.0163759466996648
GO:0001655	0.0163759466996648
GO:0062237	0.0163759466996648
GO:0072593	0.0164991391648877
GO:0006195	0.0165902946351926
GO:0035272	0.0165902946351926
GO:0051289	0.0165902946351926
GO:0010470	0.0169337100667503
GO:0033631	0.0169337100667503
GO:0045655	0.0169337100667503
GO:0045725	0.0169337100667503
GO:0046549	0.0169337100667503
GO:0061430	0.0169337100667503
GO:0097401	0.0169337100667503
GO:1901077	0.0169337100667503
GO:0010092	0.0170051214369259
GO:0032885	0.0170051214369259
GO:0048520	0.0170051214369259
GO:0031345	0.0173202608549057
GO:0002029	0.0174166528923973
GO:0015868	0.0174166528923973
GO:0051503	0.0174166528923973
GO:0072567	0.0174166528923973
GO:1903861	0.0174166528923973
GO:1905562	0.0174166528923973
GO:2000341	0.0174166528923973
GO:0097530	0.0174166528923973
GO:0002067	0.0175121851003731
GO:0001523	0.0175184286243953
GO:0006940	0.0175184286243953
GO:0150116	0.0175184286243953
GO:0033865	0.0175753078765669
GO:0033875	0.0175753078765669
GO:0034032	0.0175753078765669
GO:0050954	0.0175988816082182
GO:0010907	0.0179581348100109
GO:0021517	0.0179581348100109
GO:0050770	0.0183327789224298
GO:0001708	0.0186405577781197
GO:0007589	0.0186405577781197
GO:0030038	0.0186405577781197
GO:0043149	0.0186405577781197
GO:0060411	0.018722132667928
GO:0009309	0.0187721842195077
GO:0031076	0.0187721842195077
GO:0042401	0.0187721842195077
GO:0060325	0.0187721842195077
GO:0007631	0.0187894209074257
GO:0043244	0.0187894209074257
GO:0003143	0.0188524970316708
GO:0120162	0.0189053533897839
GO:0030178	0.0189514177986147
GO:0030509	0.0189514177986147
GO:0009218	0.0197144325992099
GO:0015865	0.0197144325992099
GO:0022401	0.0197144325992099
GO:0030224	0.0197144325992099
GO:0032891	0.0197144325992099
GO:0034311	0.0197144325992099
GO:0048596	0.0197144325992099
GO:0051590	0.0197144325992099
GO:0090090	0.0197342310374655
GO:0050866	0.0199578965058037
GO:0014051	0.0199578965058037
GO:0016322	0.0199578965058037
GO:0032516	0.0199578965058037
GO:0044321	0.0199578965058037
GO:0045926	0.0200556728924719
GO:0016101	0.0202403867006642
GO:0060612	0.0202403867006642
GO:0018108	0.0205223311190045
GO:0007616	0.0207042264113948
GO:0097178	0.0207042264113948
GO:0006560	0.0209694404425415
GO:0009131	0.0209694404425415
GO:0009178	0.0209694404425415
GO:0022027	0.0209694404425415
GO:0032263	0.0209694404425415
GO:0042451	0.0209694404425415
GO:0042455	0.0209694404425415
GO:0046129	0.0209694404425415
GO:0060136	0.0209694404425415
GO:0060539	0.0209694404425415
GO:0071670	0.0209694404425415
GO:0098598	0.0209694404425415
GO:0098700	0.0209694404425415
GO:0098828	0.0209694404425415
GO:1902255	0.0209694404425415
GO:2000987	0.0209694404425415
GO:0007259	0.0209694404425415
GO:0061383	0.0209694404425415
GO:0070509	0.0209694404425415
GO:0070988	0.0209694404425415
GO:0097120	0.0209694404425415
GO:0032370	0.0209694404425415
GO:0071900	0.0209694404425415
GO:0002761	0.0210940342199143
GO:0043470	0.021496227731191
GO:0060425	0.021496227731191
GO:0071867	0.021496227731191
GO:0071869	0.021496227731191
GO:0008637	0.021496227731191
GO:0018212	0.021496227731191
GO:0007214	0.0220179774295375
GO:0042634	0.0220179774295375
GO:0007173	0.0222663143112063
GO:0003151	0.0223278489490167
GO:0046323	0.0223278489490167
GO:0051966	0.0223278489490167
GO:2000628	0.0223278489490167
GO:0050670	0.0223958447804027
GO:0032660	0.0225157495173764
GO:0097484	0.0225157495173764
GO:0046425	0.0225542025909803
GO:0070169	0.0227049554801551
GO:2001222	0.0227049554801551
GO:0030239	0.0231022366354659
GO:0034765	0.0231472129279197
GO:0048712	0.0231472129279197
GO:0060081	0.0231472129279197
GO:1904251	0.0231472129279197
GO:1904889	0.0231472129279197
GO:1905564	0.0231472129279197
GO:2000136	0.0231472129279197
GO:2000846	0.0231472129279197
GO:0150115	0.0234467884502436
GO:0032874	0.0236355064410696
GO:0035019	0.0237098067530714
GO:0042472	0.0238320065420942
GO:0043271	0.024132428418183
GO:0071805	0.024371990322887
GO:0010632	0.0244624689585616
GO:0043542	0.0245150260226373
GO:0035567	0.0245712178573176
GO:1901607	0.0245712178573176
GO:0000096	0.0245712178573176
GO:0003081	0.0245712178573176
GO:0006699	0.0245712178573176
GO:0007263	0.0245712178573176
GO:0007588	0.0245712178573176
GO:0071398	0.0245712178573176
GO:1900273	0.0245712178573176
GO:0009268	0.0245712178573176
GO:0050918	0.0245712178573176
GO:0097106	0.0245712178573176
GO:0042176	0.0245901018309067
GO:0006720	0.0246529349463238
GO:0042098	0.0248398284845245
GO:0007498	0.0248990019804673
GO:0038127	0.0248990019804673
GO:0051101	0.0248990019804673
GO:0006942	0.0250192591165603
GO:0045995	0.0250192591165603
GO:0070304	0.0258930680939309
GO:2001235	0.0261823488657196
GO:0043534	0.0263067052011645
GO:0097237	0.0263067052011645
GO:1903533	0.0263067052011645
GO:0003418	0.0263067052011645
GO:0009215	0.0263067052011645
GO:0009445	0.0263067052011645
GO:0019627	0.0263067052011645
GO:0031943	0.0263067052011645
GO:0035864	0.0263067052011645
GO:0035865	0.0263067052011645
GO:0042045	0.0263067052011645
GO:0045542	0.0263067052011645
GO:0045980	0.0263067052011645
GO:0048318	0.0263067052011645
GO:0048382	0.0263067052011645
GO:0060405	0.0263067052011645
GO:0071420	0.0263067052011645
GO:0071941	0.0263067052011645
GO:0099545	0.0263067052011645
GO:0099640	0.0263067052011645
GO:0106120	0.0263067052011645
GO:0048545	0.026506121909909
GO:0001976	0.026506121909909
GO:0009219	0.026506121909909
GO:0045540	0.026506121909909
GO:0051546	0.026506121909909
GO:0061323	0.026506121909909
GO:0070875	0.026506121909909
GO:0099509	0.026506121909909
GO:0106118	0.026506121909909
GO:0150104	0.026506121909909
GO:1990182	0.026506121909909
GO:0048854	0.0265266504773641
GO:0008360	0.0266356316561734
GO:0030177	0.0266356316561734
GO:0002053	0.0269827036035315
GO:0003156	0.0269827036035315
GO:0034391	0.0269827036035315
GO:0060669	0.0269827036035315
GO:0060706	0.0269827036035315
GO:0060740	0.0269827036035315
GO:0140058	0.0269827036035315
GO:1903859	0.0269827036035315
GO:0008016	0.0272806363313753
GO:0097696	0.0275523265069094
GO:0055002	0.0276249990088709
GO:0022409	0.0279923230253635
GO:0000288	0.0279976364484033
GO:0002066	0.0279976364484033
GO:0010812	0.0279976364484033
GO:0097479	0.0279976364484033
GO:0043467	0.0279976364484033
GO:0035051	0.0283477738202371
GO:0032602	0.0284723885381699
GO:0007548	0.0289646870094377
GO:0032620	0.0289646870094377
GO:0042789	0.0289646870094377
GO:0009799	0.0291577381167225
GO:0009855	0.0291577381167225
GO:0010634	0.0292659435693053
GO:0045669	0.0295279654495211
GO:0001101	0.0296248061386686
GO:2001243	0.0300314766253089
GO:0030878	0.0300314766253089
GO:0034390	0.0300314766253089
GO:0035929	0.0300314766253089
GO:0036314	0.0300314766253089
GO:0048799	0.0300314766253089
GO:0051497	0.0300314766253089
GO:0060512	0.0300314766253089
GO:0070633	0.0300314766253089
GO:1904706	0.0300314766253089
GO:2000178	0.0300314766253089
GO:0021575	0.030074271241427
GO:2001257	0.030263229544062
GO:0007620	0.030263229544062
GO:0009129	0.030263229544062
GO:0010842	0.030263229544062
GO:0034312	0.030263229544062
GO:0060602	0.030263229544062
GO:0071397	0.030263229544062
GO:0072273	0.030263229544062
GO:0072537	0.030263229544062
GO:0090205	0.030263229544062
GO:0097734	0.030263229544062
GO:0098856	0.030263229544062
GO:0045017	0.0303486710455336
GO:0043525	0.0309782746667423
GO:0043279	0.0312322855765642
GO:0043114	0.0312763824808545
GO:0044058	0.0312763824808545
GO:0060122	0.0312763824808545
GO:0060323	0.0312763824808545
GO:0030833	0.0315830146568106
GO:1904892	0.0315830146568106
GO:0001947	0.0317318954380285
GO:0009948	0.0317318954380285
GO:0031102	0.0317318954380285
GO:0048255	0.0317318954380285
GO:1903078	0.0317318954380285
GO:2001238	0.0317318954380285
GO:0006182	0.0317318954380285
GO:0009200	0.0317318954380285
GO:0009223	0.0317318954380285
GO:0009435	0.0317318954380285
GO:0015870	0.0317318954380285
GO:0033632	0.0317318954380285
GO:0033762	0.0317318954380285
GO:0034650	0.0317318954380285
GO:0043084	0.0317318954380285
GO:0043278	0.0317318954380285
GO:0044557	0.0317318954380285
GO:0045117	0.0317318954380285
GO:0051901	0.0317318954380285
GO:0051964	0.0317318954380285
GO:0060536	0.0317318954380285
GO:0061626	0.0317318954380285
GO:0070445	0.0317318954380285
GO:0070586	0.0317318954380285
GO:0072697	0.0317318954380285
GO:0099519	0.0317318954380285
GO:1901203	0.0317318954380285
GO:1901374	0.0317318954380285
GO:0140747	0.0323061371586097
GO:0006862	0.0327542524073653
GO:0090279	0.0327542524073653
GO:0009267	0.033171194820734
GO:1903169	0.0334615829521125
GO:0010799	0.0336966608625097
GO:0008064	0.0338483078896753
GO:1901136	0.0338483078896753
GO:0010171	0.0341804778974771
GO:0035176	0.0341804778974771
GO:0046173	0.0341804778974771
GO:0051384	0.0341804778974771
GO:0002544	0.0341804778974771
GO:0006595	0.0341804778974771
GO:0010447	0.0341804778974771
GO:0021535	0.0341804778974771
GO:0035930	0.0341804778974771
GO:0036119	0.0341804778974771
GO:0060253	0.0341804778974771
GO:0072079	0.0341804778974771
GO:0072529	0.0341804778974771
GO:0050886	0.0342183219438734
GO:0006469	0.0344912967799783
GO:0010921	0.0347867366542904
GO:0002040	0.0352641460063518
GO:0007178	0.0352641460063518
GO:0007159	0.0353059716636483
GO:0032412	0.0357959543458191
GO:0030308	0.0358307823308267
GO:0048048	0.0361311172629114
GO:0048384	0.0361311172629114
GO:0048710	0.0361311172629114
GO:0090075	0.0361311172629114
GO:0099560	0.0361311172629114
GO:0045214	0.0363469379241868
GO:0048483	0.0363469379241868
GO:1903426	0.0363469379241868
GO:0003170	0.0364385630436757
GO:0070482	0.0364385630436757
GO:0036293	0.0366072933474966
GO:1903311	0.0366699736453405
GO:2000241	0.0367186802269046
GO:0045453	0.0368784054934082
GO:0071347	0.0368784054934082
GO:0043409	0.0368818240848091
GO:0002695	0.036912905751049
GO:0032271	0.036912905751049
GO:0007338	0.0379159295919617
GO:0030832	0.0379159295919617
GO:0006766	0.0379649519408933
GO:0032386	0.0380127206189752
GO:0002328	0.0383128421964544
GO:0006568	0.0383128421964544
GO:0006586	0.0383128421964544
GO:0008272	0.0383128421964544
GO:0009163	0.0383128421964544
GO:0010749	0.0383128421964544
GO:0014072	0.0383128421964544
GO:0031223	0.0383128421964544
GO:0031915	0.0383128421964544
GO:0034116	0.0383128421964544
GO:0034404	0.0383128421964544
GO:0042402	0.0383128421964544
GO:0042532	0.0383128421964544
GO:0046073	0.0383128421964544
GO:0048241	0.0383128421964544
GO:0051589	0.0383128421964544
GO:0070444	0.0383128421964544
GO:2000849	0.0383128421964544
GO:0008090	0.0384292431155609
GO:0021889	0.0384292431155609
GO:0043173	0.0384292431155609
GO:0060055	0.0384292431155609
GO:0140112	0.0384292431155609
GO:2001224	0.0384292431155609
GO:0042129	0.038842709613068
GO:0048806	0.0388900503021227
GO:0045639	0.0391626298924806
GO:0055017	0.0391626298924806
GO:0001958	0.0391626298924806
GO:0003401	0.0391626298924806
GO:0006775	0.0391626298924806
GO:0019934	0.0391626298924806
GO:0031670	0.0391626298924806
GO:0036075	0.0391626298924806
GO:0097242	0.0391626298924806
GO:0001570	0.0394575905951048
GO:0050863	0.0401543973174589
GO:0031331	0.0406706531313667
GO:0010906	0.0411425891230398
GO:0001836	0.0411425891230398
GO:0045776	0.0411425891230398
GO:0051703	0.0411425891230398
GO:0060119	0.0411425891230398
GO:1901016	0.0411425891230398
GO:1905517	0.0411425891230398
GO:0010927	0.0415540619040742
GO:0071621	0.0415540619040742
GO:0045638	0.0416490314947655
GO:0006402	0.0418722325495473
GO:0007617	0.0418789536597817
GO:0009299	0.0418789536597817
GO:0032309	0.0418789536597817
GO:2000677	0.0418789536597817
GO:0019320	0.0431057211901404
GO:0021846	0.0431057211901404
GO:0071364	0.0431057211901404
GO:0120178	0.0431057211901404
GO:1902175	0.0431057211901404
GO:0009185	0.0432993882248757
GO:0030325	0.0432993882248757
GO:0030903	0.0432993882248757
GO:0032352	0.0432993882248757
GO:0043153	0.0432993882248757
GO:2000679	0.0432993882248757
GO:0030856	0.043523498626105
GO:0019915	0.0437555694299905
GO:0010656	0.0437579417103756
GO:0014911	0.0437579417103756
GO:0032233	0.0437579417103756
GO:0051235	0.0439057737065795
GO:0098876	0.0446364036679428
GO:0010657	0.0449612763095446
GO:0035282	0.0449612763095446
GO:0002269	0.0449612763095446
GO:0030850	0.0449612763095446
GO:0060412	0.0449612763095446
GO:0090207	0.0449612763095446
GO:1902930	0.0449612763095446
GO:1990748	0.0449612763095446
GO:0008286	0.0449612763095446
GO:0001840	0.0449612763095446
GO:0002069	0.0449612763095446
GO:0002755	0.0449612763095446
GO:0006596	0.0449612763095446
GO:0009071	0.0449612763095446
GO:0009084	0.0449612763095446
GO:0009173	0.0449612763095446
GO:0009310	0.0449612763095446
GO:0021903	0.0449612763095446
GO:0032099	0.0449612763095446
GO:0032253	0.0449612763095446
GO:0045161	0.0449612763095446
GO:0045472	0.0449612763095446
GO:0046049	0.0449612763095446
GO:0046548	0.0449612763095446
GO:0051610	0.0449612763095446
GO:0072172	0.0449612763095446
GO:0072224	0.0449612763095446
GO:0098917	0.0449612763095446
GO:1901533	0.0449612763095446
GO:1901950	0.0449612763095446
GO:2000822	0.0449612763095446
GO:0003015	0.0451017856872583
GO:0070373	0.0451829931196402
GO:0009798	0.0453068935092908
GO:0042632	0.0453068935092908
GO:1902107	0.0455641626217257
GO:1903708	0.0455641626217257
GO:1904375	0.0456773277047509
GO:0043303	0.0459021190748692
GO:0061371	0.0459021190748692
GO:0071868	0.0459021190748692
GO:0071870	0.0459021190748692
GO:0001666	0.0460952520290723
GO:0035909	0.0460952520290723
GO:0042403	0.0460952520290723
GO:0044342	0.0460952520290723
GO:0060292	0.0460952520290723
GO:0070528	0.0460952520290723
GO:0071320	0.0460952520290723
GO:0099170	0.0460952520290723
GO:0055006	0.0460952520290723
GO:0030316	0.0460952520290723
GO:1990266	0.0460952520290723
GO:0051648	0.0468801153745259
GO:0055092	0.0473517695325873
GO:0000302	0.0473517695325873
GO:0035304	0.0473517695325873
GO:0002042	0.0473517695325873
GO:0003179	0.0473517695325873
GO:0032941	0.0473517695325873
GO:0006007	0.0473517695325873
GO:0009648	0.0473517695325873
GO:0010866	0.0473517695325873
GO:0014048	0.0473517695325873
GO:0031643	0.0473517695325873
GO:0042474	0.0473517695325873
GO:0043576	0.0473517695325873
GO:0050927	0.0473517695325873
GO:0080111	0.0473517695325873
GO:0150146	0.0473517695325873
GO:1903975	0.0473517695325873
GO:0010469	0.0478741363510354
GO:0030301	0.0480208999378312
GO:0045668	0.0484586807568279
GO:0002444	0.0489615785924186
GO:0010586	0.0496120070764548
GO:0046330	0.0496120070764548
GO:0070664	0.0496120070764548
GO:0008088	0.0499956241757752
GO:0014032	0.0499956241757752
GO:0001889	0.049997123166608
