SYMBOL	PATH
Cdk4	05219
Cdk4	05220
Cdk4	05222
Cdk4	05223
Cdk5	04360
Cdk5	05010
Cdk5r1	05010
Cdk6	04110
Cdk6	04115
Cdk6	05200
Cdk6	05212
Cdk6	05214
Cdk6	05218
Cdk6	05220
Cdk6	05222
Cdk6	05223
Cdk7	03420
Cdk7	04110
Cdkn1a	04012
Cdkn1a	04110
Cdkn1a	04115
Cdkn1a	05160
Cdkn1a	05200
Cdkn1a	05214
Cdkn1a	05215
Cdkn1a	05218
Cdkn1a	05219
Cdkn1a	05220
Cdkn1b	04012
Cdkn1b	04110
Cdkn1b	05200
Cdkn1b	05215
Cdkn1b	05220
Cdkn1b	05222
Cdkn1c	04110
Cdkn2a	04110
Cdkn2a	04115
Cdkn2a	05200
Cdkn2a	05212
Cdkn2a	05214
Cdkn2a	05218
Cdkn2a	05219
Cdkn2a	05220
Cdkn2a	05223
Cdkn2b	04110
Cdkn2b	04350
Cdkn2b	05200
Cdkn2b	05222
Cdkn2c	04110
Cdkn2d	04110
Cdo1	00270
Cdo1	00430
Cdo1	01100
Cebpa	05200
Cebpa	05221
Cel	00100
Cel	00561
Cel	01100
Cel	04972
Cel	04975
Cer1	04310
Cfh	04610
Cfh	05150
Cfi	04610
Cfi	05150
Cfl1	04360
Cfl1	04666
Cfl1	04810
Cfl2	04360
Cfl2	04666
Cfl2	04810
Cflar	04210
Cflar	05142
Cftr	02010
Cftr	04971
Cftr	04972
Cftr	04976
Cga	04080
Cga	04912
Cga	05320
Ch25h	00120
Chad	04510
Chad	04512
Chat	00564
Chek1	04110
Chek1	04115
Chkb	00564
Chkb	01100
Chil1	00520
Chka	00564
Chka	01100
Chrd	04350
Chrm1	04020
Chrm1	04080
Chrm1	04810
Chrm3	04020
Chrm3	04080
Chrm3	04810
Chrm3	04970
Chrm3	04971
Chrm3	04972
Chrm4	04080
Chrm4	04810
Chuk	04010
Chuk	04062
Chuk	04210
Chuk	04380
Chuk	04620
Chuk	04621
Chuk	04622
Chuk	04623
Chuk	04660
Chuk	04662
Chuk	04920
Chuk	05142
Chuk	05145
Chuk	05160
Chuk	05200
Chuk	05212
Chuk	05215
Chuk	05220
Chuk	05221
Chuk	05222
Patj	04530
Cish	04630
Socs3	04120
Socs3	04380
Socs3	04630
Socs3	04910
Socs3	04920
Socs3	04930
Socs3	05160
Socs1	04120
Socs1	04380
Socs1	04630
Socs1	04910
Socs1	04930
Socs1	05145
Ckb	00330
Ckb	01100
Ckm	00330
Ckm	01100
Ckmt1	00330
Ckmt1	01100
Coro1a	04145
Clca3a1	04740
Clca3a1	04972
Clns1a	03013
Cldn1	04514
Cldn1	04530
Cldn1	04670
Cldn1	05160
Cldn2	04514
Cldn2	04530
Cldn2	04670
Cldn2	05160
Cldn3	04514
Cldn3	04530
Cldn3	04670
Cldn3	05160
Cldn4	04514
Cldn4	04530
Cldn4	04670
Cldn4	05160
Cldn5	04514
Cldn5	04530
Cldn5	04670
Cldn5	05160
Tpp1	04142
Cln3	04142
Clock	04710
Clta	04142
Clta	04144
Clta	05016
Clta	05100
Cmah	00520
Cmas	00520
Cmas	01100
Cxcr2	04060
Cxcr2	04062
Cxcr2	04144
Cxcr3	04060
Cxcr3	04062
Cxcr4	04060
Cxcr4	04062
Cxcr4	04144
Cxcr4	04360
Cxcr4	04670
Cxcr4	04672
Ccr1	04060
Ccr1	04062
Ccr9	04060
Ccr9	04062
Ccr9	04672
Ccr1l1	04060
Ccr1l1	04062
Ccr3	04060
Ccr3	04062
Ccr2	04060
Ccr2	04062
Ccr4	04060
Ccr4	04062
Ccr5	04060
Ccr5	04062
Ccr5	04144
Ccr5	05145
Ccr7	04060
Ccr7	04062
Ccr8	04060
Ccr8	04062
Ccr10	04060
Ccr10	04062
Ccr10	04672
Ackr3	04060
Abcc2	02010
Abcc2	04976
Cnga1	04744
Cnga3	04740
Camp	04970
Cnr1	04080
Cnr2	04080
Cntf	04060
Cntf	04630
Cntfr	04060
Cntfr	04630
Cntn1	04514
Col11a1	04510
Col11a1	04512
Col11a1	04974
Col11a1	05146
Col11a2	04510
Col11a2	04512
Col11a2	04974
Col11a2	05146
Col12a1	04974
Col14a1	04974
Col15a1	04974
Col17a1	04974
Col18a1	04974
Col2a1	04510
Col2a1	04512
Col2a1	04974
Col2a1	05146
Col3a1	04510
Col3a1	04512
Col3a1	04974
Col3a1	05146
Col4a1	04510
Col4a1	04512
Col4a1	04974
Col4a1	05146
Col4a1	05200
Col4a1	05222
Col4a2	04510
Col4a2	04512
Col4a2	04974
Col4a2	05146
Col4a2	05200
Col4a2	05222
Col4a4	04510
Col4a4	04512
Col4a4	04974
Col4a4	05146
Col4a4	05200
Col4a4	05222
Col4a5	04510
Col4a5	04512
Col4a5	04974
Col4a5	05146
Col4a5	05200
Col4a5	05222
Col5a1	04510
Col5a1	04512
Col5a1	04974
Col5a1	05146
Col5a2	04510
Col5a2	04512
Col5a2	04974
Col5a2	05146
Col6a1	04510
Col6a1	04512
Col6a1	04974
Col6a2	04510
Col6a2	04512
Col6a2	04974
Col6a3	04510
Col6a3	04512
Col6a3	04974
Col9a1	04974
Col9a2	04974
Col9a3	04974
Col1a1	04510
Col1a1	04512
Col1a1	04974
Col1a1	05146
Col1a2	04510
Col1a2	04512
Col1a2	04974
Col1a2	05146
Comp	04145
Comp	04350
Comp	04510
Comp	04512
Comp	05144
Comt	00140
Comt	00350
Comt	01100
Coq7	00130
Coq7	01100
Cox17	00190
Cox17	01100
Cox4i1	00190
Cox4i1	01100
Cox4i1	04260
Cox4i1	05010
Cox4i1	05012
Cox4i1	05016
Cox5a	00190
Cox5a	01100
Cox5a	04260
Cox5a	05010
Cox5a	05012
Cox5a	05016
Cox5b	00190
Cox5b	01100
Cox5b	04260
Cox5b	05010
Cox5b	05012
Cox5b	05016
Cox6a1	00190
Cox6a1	01100
Cox6a1	04260
Cox6a1	05010
Cox6a1	05012
Cox6a1	05016
Cox6a2	00190
Cox6a2	01100
Cox6a2	04260
Cox6a2	05010
Cox6a2	05012
Cox6a2	05016
Cox6c	00190
Cox6c	01100
Cox6c	04260
Cox6c	05010
Cox6c	05012
Cox6c	05016
Cox7a1	00190
Cox7a1	04260
Cox7a1	05010
Cox7a1	05012
Cox7a1	05016
Cox7a2	00190
Cox7a2	04260
Cox7a2	05010
Cox7a2	05012
Cox7a2	05016
Cox7c	00190
Cox7c	01100
Cox7c	04260
Cox7c	05010
Cox7c	05012
Cox7c	05016
Cox8a	00190
Cox8a	01100
Cox8a	04260
Cox8a	05010
Cox8a	05012
Cox8a	05016
Cox8b	00190
Cox8b	01100
Cox8b	04260
Cox8b	05010
Cox8b	05012
Cox8b	05016
Cp	00860
Cpa3	04614
Cpa3	04972
Cpa3	04974
Cpe	04940
Cpeb1	04114
Cpeb1	04320
Cpeb1	04914
Cpox	00860
Cpox	01100
Cpt1a	00071
Cpt1a	03320
Cpt1a	04920
Cpt1b	00071
Cpt1b	03320
Cpt1b	04920
Cpt2	00071
Cpt2	03320
Cr2	04610
Cr2	04640
Cr2	04662
Crat	04146
Creb1	04380
Creb1	04612
Creb1	04916
Creb1	04962
Creb1	05016
Creb1	05215
Creb3	04916
Creb3	04962
Creb3	05016
Creb3	05215
Crebbp	04110
Crebbp	04310
Crebbp	04330
Crebbp	04350
Crebbp	04520
Crebbp	04630
Crebbp	04720
Crebbp	04916
Crebbp	05016
Crebbp	05200
Crebbp	05211
Crebbp	05215
Atf6b	04141
Crh	04730
Crhr1	04080
Crhr1	04730
Crhr2	04080
Bcar1	04062
Bcar1	04510
Bcar1	04670
Bcar1	04810
Bcar1	05100
Crk	04010
Crk	04012
Crk	04062
Crk	04510
Crk	04666
Crk	04722
Crk	04810
Crk	04910
Crk	05100
Crk	05200
Crk	05211
Crk	05220
Crkl	04010
Crkl	04012
Crkl	04062
Crkl	04510
Crkl	04666
Crkl	04722
Crkl	04810
Crkl	04910
Crkl	05100
Crkl	05200
Crkl	05211
Crkl	05220
Dpysl2	04360
Dmbt1	04970
Cr1l	04610
Cry1	04710
Cry2	04710
Cryaa	04141
Cryab	04141
Cs	00020
Cs	00630
Cs	01100
Csf1	04060
Csf1	04380
Csf1	04640
Csf1	05323
Csf1r	04060
Csf1r	04144
Csf1r	04380
Csf1r	04640
Csf1r	05200
Csf2	04060
Csf2	04630
Csf2	04640
Csf2	04650
Csf2	04660
Csf2	04664
Csf2	05146
Csf2	05323
Csf2ra	04060
Csf2ra	04630
Csf2ra	04640
Csf2ra	05200
Csf2rb	04060
Csf2rb	04210
Csf2rb	04630
Csf2rb2	04060
Csf2rb2	04210
Csf2rb2	04630
Csf3	04060
Csf3	04630
Csf3	04640
Csf3	05144
Csf3r	04060
Csf3r	04630
Csf3r	04640
Csf3r	05200
Csk	04062
Csk	04722
Csk	04810
Csnk2a1	03008
Csnk2a1	04310
Csnk2a1	04520
Csnk2a1	04530
Csnk2a2	03008
Csnk2a2	04310
Csnk2a2	04520
Csnk2a2	04530
Csnk2b	03008
Csnk2b	04310
Csnk2b	04520
Csnk2b	04530
Dnajc5	04141
Vcan	04514
Smc3	04110
Smc3	04114
Cst3	04970
Ctbp1	04310
Ctbp1	04330
Ctbp1	05200
Ctbp1	05220
Ctbp2	04310
Ctbp2	04330
Ctbp2	05200
Ctbp2	05220
Ctf1	04060
Ctf1	04630
Pcyt1a	00564
Pcyt1a	01100
Ctsb	04142
Ctsb	04612
Ctsc	04142
Ctsd	04142
Ctse	04142
Ctsg	04080
Ctsg	04142
Ctsg	04614
Ctsg	05146
Ctsg	05322
Ctsh	04142
Ctsk	04142
Ctsk	04380
Ctsk	04620
Ctsk	05323
Ctsl	04142
Ctsl	04145
Ctsl	04612
Ctsl	05323
Ctss	04142
Ctss	04145
Ctss	04612
Ctsw	04142
Cttn	04530
Cttn	05100
Cx3cr1	04060
Cx3cr1	04062
Cxadr	05416
Cyba	04145
Cyba	04380
Cyba	04670
Cyba	05140
Cybb	04145
Cybb	04380
Cybb	04670
Cycs	04115
Cycs	04210
Cycs	05010
Cycs	05012
Cycs	05014
Cycs	05016
Cycs	05145
Cycs	05200
Cycs	05210
Cycs	05222
Cycs	05416
Cyct	04115
Cyct	04210
Cyct	05010
Cyct	05012
Cyct	05014
Cyct	05016
Cyct	05145
Cyct	05200
Cyct	05210
Cyct	05222
Cyct	05416
Cyp11a1	00140
Cyp11a1	01100
Cyp11b2	00140
Cyp11b2	01100
Cyp17a1	00140
Cyp17a1	01100
Cyp19a1	00140
Cyp19a1	01100
Cyp1a1	00140
Cyp1a1	00380
Cyp1a1	00830
Cyp1a1	00980
Cyp1a1	01100
Cyp1a2	00232
Cyp1a2	00380
Cyp1a2	00591
Cyp1a2	00830
Cyp1a2	00980
Cyp1a2	00982
Cyp1a2	01100
Cyp1b1	00140
Cyp1b1	00380
Cyp1b1	00980
Cyp21a1	00140
Cyp21a1	01100
Cyp26a1	00830
Cyp2a12	00232
Cyp2a12	00830
Cyp2a12	00982
Cyp2a12	00983
Cyp2a12	01100
Cyp2a4	00232
Cyp2a4	00830
Cyp2a4	00982
Cyp2a4	00983
Cyp2a4	01100
Cyp2a5	00232
Cyp2a5	00830
Cyp2a5	00982
Cyp2a5	00983
Cyp2a5	01100
Cyp2b10	00590
Cyp2b10	00830
Cyp2b10	00980
Cyp2b10	00982
Cyp2b10	01100
Cyp2b13	00590
Cyp2b13	00830
Cyp2b13	00980
Cyp2b13	00982
Cyp2b13	01100
Cyp2b19	00590
Cyp2b19	00830
Cyp2b19	00980
Cyp2b19	00982
Cyp2b19	01100
Cyp2b9	00590
Cyp2b9	00830
Cyp2b9	00980
Cyp2b9	00982
Cyp2b9	01100
Cyp2c29	00590
Cyp2c29	00591
Cyp2c29	00830
Cyp2c29	00980
Cyp2c29	00982
Cyp2c29	01100
Cyp2c37	00590
Cyp2c37	00591
Cyp2c37	00830
Cyp2c37	00980
Cyp2c37	00982
Cyp2c37	01100
Cyp2c38	00590
Cyp2c38	00591
Cyp2c38	00830
Cyp2c38	00980
Cyp2c38	00982
Cyp2c38	01100
Cyp2c39	00590
Cyp2c39	00591
Cyp2c39	00830
Cyp2c39	00980
Cyp2c39	00982
Cyp2c39	01100
Cyp2c40	00590
Cyp2c40	00591
Cyp2c40	00830
Cyp2c40	00980
Cyp2c40	00982
Cyp2c40	01100
Cyp2d10	00982
Cyp2d9	00982
Cyp2e1	00590
Cyp2e1	00591
Cyp2e1	00980
Cyp2e1	00982
Cyp2e1	01100
Cyp2f2	00980
Cyp2j5	00590
Cyp2j5	00591
Cyp2j5	01100
Cyp2j6	00590
Cyp2j6	00591
Cyp2j6	01100
Cyp3a11	00140
Cyp3a11	00591
Cyp3a11	00830
Cyp3a11	00980
Cyp3a11	00982
Cyp3a11	00983
Cyp3a11	01100
Cyp3a13	00140
Cyp3a13	00591
Cyp3a13	00830
Cyp3a13	00980
Cyp3a13	00982
Cyp3a13	00983
Cyp3a13	01100
Cyp3a16	00140
Cyp3a16	00591
Cyp3a16	00830
Cyp3a16	00980
Cyp3a16	00982
Cyp3a16	00983
Cyp3a16	01100
Cyp27b1	00100
Cyp27b1	01100
Cyp46a1	00120
Cyp4a10	00071
Cyp4a10	00590
Cyp4a10	00830
Cyp4a10	01100
Cyp4a10	03320
Cyp4a10	04270
Cyp4a12b	00071
Cyp4a12b	00590
Cyp4a12b	00830
Cyp4a12b	01100
Cyp4a12b	03320
Cyp4a12b	04270
Cyp4a14	00071
Cyp4a14	00590
Cyp4a14	00830
Cyp4a14	01100
Cyp4a14	03320
Cyp4a14	04270
Cyp51	00100
Cyp51	01100
Cyp7a1	00120
Cyp7a1	00140
Cyp7a1	01100
Cyp7a1	03320
Cyp7a1	04976
Cyp7b1	00120
Cyp7b1	00140
Cyp8b1	00120
Cyp8b1	01100
Cyp8b1	03320
Dab2	04144
Dad1	00510
Dad1	01100
Dad1	04141
Cd55	04610
Cd55	04640
Cd55	05416
Cd55b	04610
Cd55b	04640
Cd55b	05416
Dag1	04512
Dag1	05410
Dag1	05412
Dag1	05414
Dag1	05416
Dgka	00561
Dgka	00564
Dgka	01100
Dgka	04070
Dao	00260
Dao	00330
Dao	00472
Dao	01100
Dao	04146
Dapk2	05200
Dapk2	05219
Dapk3	05200
Dapk3	05219
Slc6a3	05012
Daxx	04010
Daxx	05014
Dbh	00350
Dbh	01100
Dbi	03320
Dbt	00280
Dbt	01100
Dcc	04360
Dcc	05200
Dcc	05210
Eci1	00071
Dck	00230
Dck	00240
Dck	01100
Dcn	04350
Dct	00350
Dct	01100
Dct	04916
Dctn1	04962
Dctn1	05016
Ddb1	03420
Ddb1	04120
Ddc	00340
Ddc	00350
Ddc	00360
Ddc	00380
Ddc	01100
Asap1	04144
Asap1	04666
Gadd45a	04010
Gadd45a	04110
Gadd45a	04115
Ddit3	04010
Ddit3	04141
Ddost	00510
Ddost	01100
Ddost	04141
Dhx15	03040
Ddx3x	04622
Ddx5	03040
Ddx6	03018
Degs1	00600
Degs1	01100
Des	05410
Des	05412
Des	05414
Dffa	04210
Ackr1	05144
Dgat1	00561
Dgat1	00830
Dgat1	01100
Dgat1	04975
Dhcr7	00100
Dhcr7	01100
Dhfr	00670
Dhfr	00790
Dhfr	01100
Dhh	04340
Diaph1	04510
Diaph1	04810
Dffb	04210
Dkk1	04310
Dld	00010
Dld	00020
Dld	00260
Dld	00280
Dld	00620
Dld	01100
Dlg1	04660
Dlg4	05016
Dll1	04330
Dll3	04330
Dmd	05410
Dmd	05412
Dmd	05414
Dmd	05416
Dnajc1	04141
Dnase2a	04142
Dync1h1	04145
Dync1h1	04962
Dync1i1	04145
Dync1i1	04962
Dync1i2	04145
Dync1i2	04962
Dnm1	04144
Dnm1	04666
Dnm1	05100
Dnm2	04144
Dnm2	04666
Dnm2	05100
Dnmt1	00270
Dnmt1	01100
Trdmt1	00270
Trdmt1	01100
Dnmt3a	00270
Dnmt3a	01100
Dnmt3b	00270
Dnmt3b	01100
Dpagt1	00510
Dpagt1	01100
Dpm1	00510
Dpm1	01100
Dpm2	00510
Dpm2	00563
Dpm2	01100
Dpp4	04974
Slc26a3	04972
Drd1	04020
Drd1	04080
Drd1	04540
Drd2	04080
Drd2	04540
Drd3	04080
Drd4	04080
Drd5	04020
Drd5	04080
Dsc2	05412
Dsg1a	05150
Dsg2	05412
Dusp2	04010
Dvl1	04310
Dvl1	04330
Dvl1	04916
Dvl1	05200
Dvl1	05217
Dvl2	04310
Dvl2	04330
Dvl2	04916
Dvl2	05200
Dvl2	05217
Dvl3	04310
Dvl3	04330
Dvl3	04916
Dvl3	05200
Dvl3	05217
E2f1	04110
E2f1	05200
E2f1	05212
E2f1	05214
E2f1	05215
E2f1	05218
E2f1	05219
E2f1	05220
E2f1	05222
E2f1	05223
E2f3	04110
E2f3	05200
E2f3	05212
E2f3	05214
E2f3	05215
E2f3	05218
E2f3	05219
E2f3	05220
E2f3	05222
E2f3	05223
E2f5	04110
E2f5	04350
Lefty1	04350
Ebp	00100
Ebp	01100
Eda	04060
Edar	04060
S1pr1	04080
S1pr3	04080
S1pr4	04080
Edn1	04916
Ednra	04020
Ednra	04080
Ednra	04270
Ednrb	04020
Ednrb	04080
Ednrb	04916
Eef1a1	03013
Eef1a2	03013
Efna1	04360
Efna2	04360
Efna3	04360
Efna4	04360
Efna5	04360
Efnb1	04360
Efnb2	04360
Efnb3	04360
Egf	04010
Egf	04012
Egf	04060
Egf	04144
Egf	04510
Egf	04540
Egf	04810
Egf	05160
Egf	05200
Egf	05212
Egf	05213
Egf	05214
Egf	05215
Egf	05218
Egf	05219
Egf	05223
Egfr	04010
Egfr	04012
Egfr	04020
Egfr	04060
Egfr	04144
Egfr	04320
Egfr	04510
Egfr	04520
Egfr	04540
Egfr	04810
Egfr	04912
Egfr	05160
Egfr	05200
Egfr	05212
Egfr	05213
Egfr	05214
Egfr	05215
Egfr	05218
Egfr	05219
Egfr	05223
Egr1	05020
Ehd1	04144
Ei24	04115
Eif1a	03013
Eif2s1	03013
Eif2s1	04141
Eif2s1	05160
Eif2ak3	04141
Eif2ak3	05010
Eif2ak3	05160
Eif2b4	03013
Eif3a	03013
Eif4a1	03013
Eif4a2	03013
Eif4e	03013
Eif4e	04150
Eif4e	04910
Eif4ebp1	03013
Eif4ebp1	04012
Eif4ebp1	04150
Eif4ebp1	04910
Eif4ebp1	05221
Eif4g2	03013
Eif4g2	05416
Cela2a	04972
Cela2a	04974
Elk1	04010
Elk1	04012
Elk1	04510
Elk1	04910
Elk1	04912
Elk1	05020
Elk1	05140
Elk1	05213
Elk4	04010
Eln	04974
Emd	05410
Emd	05412
Emd	05414
Enah	04810
Endog	04210
Eno1	00010
Eno1	01100
Eno1	03018
Eno2	00010
Eno2	01100
Eno2	03018
Eno3	00010
Eno3	01100
Eno3	03018
Enpep	04614
Epas1	05200
Epas1	05211
Epb41l1	04530
Epb41l2	04530
Epb41l3	04530
Epha1	04360
Epha2	04360
Epha3	04360
Epha4	04360
Epha5	04360
Epha6	04360
Epha7	04360
Epha8	04360
Ephb2	04360
Ephb3	04360
Ephb4	04360
Ephb6	04360
Ephx1	00980
Ephx1	04976
Ephx2	00590
Ephx2	01100
Ephx2	04146
Stx2	04130
Epn1	04144
Epn2	04144
Epo	04060
Epo	04630
Epo	04640
Epor	04060
Epor	04630
Epor	04640
Eps15	04144
Epx	05310
Erbb2	04012
Erbb2	04020
Erbb2	04510
Erbb2	04520
Erbb2	05200
Erbb2	05212
Erbb2	05213
Erbb2	05215
Erbb2	05219
Erbb2	05223
Erbb3	04012
Erbb3	04020
Erbb3	04144
Erbb4	04012
Erbb4	04020
Erbb4	04144
Ercc1	03420
Ercc2	03420
Ercc3	03420
Ereg	04012
Ces1c	00983
Ces1e	00983
Ces1e	01100
Ces3b	00983
Ces3b	01100
Drosha	03008
Etv6	04320
Mecom	04010
Mecom	05200
Mecom	05220
Ext1	00534
Ext1	01100
Ext2	00534
Ext2	01100
F10	04610
F13b	04610
F2	04080
F2	04610
F2	04810
F2r	04020
F2r	04080
F2r	04144
F2r	04610
F2r	04810
F2rl1	04080
F2rl1	05143
F2rl2	04080
F2rl3	04080
F3	04610
F5	04610
F7	04610
F8	04610
F9	04610
Fabp3	03320
Fabp2	03320
Fabp2	04975
Fabp1	03320
Fabp1	04975
Acsl1	00071
Acsl1	01100
Acsl1	03320
Acsl1	04146
Acsl1	04920
Fadd	04210
Fadd	04620
Fadd	04622
Fadd	05010
Fadd	05142
Fadd	05200
Ptk2	04012
Ptk2	04062
Ptk2	04360
Ptk2	04370
Ptk2	04510
Ptk2	04670
Ptk2	04810
Ptk2	05100
Ptk2	05146
Ptk2	05200
Ptk2	05222
Fah	00350
Fah	01100
Fas	04010
Fas	04060
Fas	04115
Fas	04210
Fas	04650
Fas	04940
Fas	05010
Fas	05142
Fas	05143
Fas	05200
Fas	05320
Fas	05330
Fas	05332
Fasl	04010
Fasl	04060
Fasl	04210
Fasl	04650
Fasl	04722
Fasl	04940
Fasl	05142
Fasl	05143
Fasl	05200
Fasl	05320
Fasl	05330
Fasl	05332
Fasn	00061
Fasn	01100
Fasn	04910
Srsf10	03040
Fau	03010
Fbl	03008
Fbp2	00010
Fbp2	00030
Fbp2	00051
Fbp2	01100
Fbp2	04910
Fbp1	00010
Fbp1	00030
Fbp1	00051
Fbp1	01100
Fbp1	04910
Fcer1a	04664
Fcer1a	05310
Ms4a2	04664
Ms4a2	05310
Fcer1g	04650
Fcer1g	04664
Fcer1g	05310
Fcer2a	04640
Fcgr1	04145
Fcgr1	04380
Fcgr1	04640
Fcgr1	04666
Fcgr1	05140
Fcgr1	05150
Fcgr1	05322
Fcgr2b	04145
Fcgr2b	04380
Fcgr2b	04662
Fcgr2b	04666
Fcgr2b	05150
Fcgr2b	05322
Fcgr3	04145
Fcgr3	04380
Fcgr3	04650
Fcgr3	05140
Fcgr3	05150
Fcgr3	05322
Fdft1	00100
Fdft1	01100
Fech	00860
Fech	01100
Fen1	03030
Fen1	03410
Fen1	03450
Fer	04520
Fes	04360
Fga	04610
Fgd1	04810
Fgf1	04010
Fgf1	04810
Fgf1	05200
Fgf1	05218
Fgf10	04010
Fgf10	04810
Fgf10	05200
Fgf10	05218
Fgf11	04010
Fgf11	04810
Fgf11	05200
Fgf11	05218
Fgf12	04010
Fgf12	04810
Fgf12	05200
Fgf12	05218
Fgf13	04010
Fgf13	04810
Fgf13	05200
Fgf13	05218
Fgf14	04010
Fgf14	04810
Fgf14	05200
Fgf14	05218
Fgf15	04010
Fgf15	04810
Fgf15	05200
Fgf15	05218
Fgf17	04010
Fgf17	04810
Fgf17	05200
Fgf17	05218
Fgf18	04010
Fgf18	04810
Fgf18	05200
Fgf18	05218
Fgf2	04010
Fgf2	04810
Fgf2	05200
Fgf2	05218
Fgf3	04010
Fgf3	04810
Fgf3	05200
Fgf3	05218
Fgf4	04010
Fgf4	04810
Fgf4	05200
Fgf4	05218
Fgf5	04010
Fgf5	04810
Fgf5	05200
Fgf5	05218
Fgf6	04010
Fgf6	04810
Fgf6	05200
Fgf6	05218
Fgf7	04010
Fgf7	04810
Fgf7	05200
Fgf7	05218
Fgf8	04010
Fgf8	04810
Fgf8	05200
Fgf8	05218
Fgf9	04010
Fgf9	04810
Fgf9	05200
Fgf9	05218
Fgfr1	04010
Fgfr1	04520
Fgfr1	04810
Fgfr1	05200
Fgfr1	05215
Fgfr1	05218
Fgfr2	04010
Fgfr2	04144
Fgfr2	04810
Fgfr2	05200
Fgfr2	05215
Fgfr3	04010
Fgfr3	04144
Fgfr3	04810
Fgfr3	05200
Fgfr3	05219
Fgfr4	04010
Fgfr4	04144
Fgfr4	04810
Akr1b8	00040
Akr1b8	00051
Akr1b8	00052
Akr1b8	00561
Akr1b8	00620
Akr1b8	01100
Fgr	04062
Fh1	00020
Fh1	01100
Fh1	05200
Fh1	05211
Fhit	00230
Fhit	05222
Fhit	05223
Fhl2	04380
Il4i1	00250
Il4i1	00270
Il4i1	00280
Il4i1	00350
Il4i1	00360
Il4i1	00380
Il4i1	00400
Il4i1	01100
Vegfd	04060
Vegfd	04150
Vegfd	04510
Vegfd	05200
Vegfd	05211
Vegfd	05212
Vegfd	05219
Flot1	04910
Flot2	04910
Flt1	04060
Flt1	04144
Flt1	04510
Flt1	05323
Flt3	04060
Flt3	04640
Flt3	05200
Flt3	05221
Flt3l	04060
Flt3l	04640
Flt3l	05200
Flt4	04060
Flt4	04510
Fmo1	00982
Fmo3	00982
Fmo5	00982
Fn1	04510
Fn1	04512
Fn1	04810
Fn1	05100
Fn1	05146
Fn1	05200
Fn1	05222
Srgap2	04360
Folr1	04144
Folr2	04144
Fos	04010
Fos	04380
Fos	04620
Fos	04660
Fos	04662
Fos	05140
Fos	05142
Fos	05200
Fos	05210
Fos	05323
Fosb	04380
Fosl1	04310
Fosl1	04380
Fosl2	04380
Fpgs	00790
Fpgs	01100
Fpr2	04080
Fpr2	05150
Fpr1	04080
Fpr1	05150
Fpr3	04080
Fpr3	05150
Frat1	04310
Fshb	04080
Fshb	04912
Fshr	04080
Fst	04350
Ftcd	00340
Ftcd	00670
Ftcd	01100
Fth1	00860
Ftl2-ps	00860
Fut1	00601
Fut1	00603
Fut1	01100
Fut2	00601
Fut2	00603
Fut2	01100
Fut4	00514
Fut4	00601
Fut4	01100
Fut7	00514
Fut7	00601
Fut7	01100
Fut9	00514
Fut9	00601
Fut9	00603
Fut9	01100
Dtx1	04330
Fyn	04360
Fyn	04380
Fyn	04510
Fyn	04520
Fyn	04650
Fyn	04660
Fyn	04664
Fyn	05020
Fyn	05416
Fzd1	04310
Fzd1	04916
Fzd1	05200
Fzd1	05217
Fzd3	04310
Fzd3	04916
Fzd3	05200
Fzd3	05217
Fzd4	04310
Fzd4	04916
Fzd4	05200
Fzd4	05217
Fzd5	04310
Fzd5	04916
Fzd5	05200
Fzd5	05217
Fzd6	04310
Fzd6	04916
Fzd6	05200
Fzd6	05217
Fzd7	04310
Fzd7	04916
Fzd7	05200
Fzd7	05217
Fzd8	04310
Fzd8	04916
Fzd8	05200
Fzd8	05217
Fzd9	04310
Fzd9	04916
Fzd9	05200
Fzd9	05217
Xrcc6	03450
Ganab	00510
Ganab	01100
Ganab	04141
G6pc	00010
G6pc	00052
G6pc	00500
G6pc	01100
G6pc	04910
G6pc	04920
G6pc	04973
G6pd2	00030
G6pd2	00480
G6pd2	01100
G6pdx	00030
G6pdx	00480
G6pdx	01100
Slc37a4	04973
Gaa	00052
Gaa	00500
Gaa	01100
Gaa	04142
Gab1	04012
Gab1	04722
Gab1	05100
Gab1	05211
Gab2	04380
Gab2	04664
Gab2	04666
Gab2	05220
Gabra1	04080
Gabra2	04080
Gabra3	04080
Gabra4	04080
Gabra6	04080
Gabrb1	04080
Gabrb2	04080
Gabrb3	04080
Gabrd	04080
Gabre	04080
Gabrg1	04080
Gabrg2	04080
Gabrg3	04080
Gabrr1	04080
Gabrr2	04080
Gad1	00250
Gad1	00410
Gad1	00430
Gad1	00650
Gad1	01100
Gad1	04940
Gad2	00250
Gad2	00410
Gad2	00430
Gad2	00650
Gad2	01100
Gad2	04940
Galc	00600
Galc	01100
Galc	04142
B4galnt1	00604
B4galnt1	01100
Galnt1	00512
Galnt1	01100
Galnt3	00512
Galnt3	01100
Galnt4	00512
Galnt4	01100
Galr1	04080
Galr2	04080
Galr3	04080
Galt	00052
Galt	00520
Galt	01100
Gamt	00260
Gamt	00330
Gamt	01100
Gapdh	00010
Gapdh	01100
Gapdh	05010
Gapdhs	00010
Gapdhs	01100
Gart	00230
Gart	00670
Gart	01100
Gas1	04340
Gast	04971
Gba	00511
Gba	00600
Gba	01100
Gba	04142
Gcgr	04080
Gch1	00790
Gch1	01100
Kat2a	04330
Gcnt1	00512
