"Gene" "logFC" "logCPM" "LR" "PValue" "FDR" "ENSEMBLID" "ENTREZID"
"16863" "xkr7b" 2.08316200926588 1.38107412626202 8.80595991797671 0.00300248134824108 0.0381633749407657 "ENSDARG00000026333" 497073
"16864" "xkr8.3" 1.61114275581743 3.37689446610264 18.2064640589312 1.98204990121555e-05 0.00372981822888461 "ENSDARG00000039996" 497082
"16946" "zar1" 1.71390415106314 1.67068700992614 10.972783953927 0.000924597542503911 0.0206953369153432 "ENSDARG00000019706" 369189
"17109" "zgc:110366" 1.68308061247009 4.6888147373703 27.1830980796191 1.85069545240095e-07 0.000412589417419638 "ENSDARG00000004167" 550476
"17116" "zgc:110782" 1.61243389953595 2.7626870823543 10.7819109690812 0.00102496809721162 0.0219451452746329 "ENSDARG00000044544" 541358
"17119" "zgc:111976" 1.71239155899381 1.43317400074064 8.18547084706902 0.00422272169945336 0.045588523916314 "ENSDARG00000059412" 553663
"17135" "zgc:112416" 2.53162180909013 1.10278848551718 10.8725561349046 0.000975997313361067 0.0212798436232208 "ENSDARG00000044549" 550509
"17199" "zgc:114041" 1.59353675867029 2.82683342168486 14.7742276273209 0.000121180423577919 0.00781323493494188 "ENSDARG00000052109" 574425
"17229" "zgc:152652" 2.46085544638876 1.1801505451342 12.1778686196017 0.00048359870352599 0.0154847089360611 "ENSDARG00000095281" 100537597
"17237" "zgc:152936" 2.2225796322769 1.1858984934969 10.192713380701 0.00140996690132649 0.0252731253117165 "ENSDARG00000093841" 562920
"17303" "zgc:158427" 2.589887307239 1.1342318674074 12.5013029691784 0.000406668293549557 0.0145058580309127 "ENSDARG00000068372" 790932
"17315" "zgc:158868" 2.30537396867116 1.63077642615207 12.5854045776921 0.000388770867463499 0.0141939792351638 "ENSDARG00000069379" 791147
"17357" "zgc:163079" 2.8375839252461 1.13449806909117 14.7847828856719 0.000120503996825682 0.00781323493494188 "ENSDARG00000056773" 100006550
"17365" "zgc:165515" 1.58563036307481 2.96729947571415 11.6414444025979 0.000644985005191585 0.0173765975341268 "ENSDARG00000116300" 323052
"17367" "zgc:165539" 2.63614374611476 1.2924025743359 16.6785939653509 4.42778136136424e-05 0.00496892454009987 "ENSDARG00000027639" 564373
"17378" "zgc:171445" 2.91150319889803 1.48742640207235 20.4660303147888 6.06990274473291e-06 0.001973468041526 "ENSDARG00000115205" 793035
"17379" "zgc:171446" 2.55646683055305 1.46943773619451 17.4141998963968 3.00572101949137e-05 0.00439435979744658 "ENSDARG00000116005" 100136837
"17388" "zgc:171509" 2.3033092482471 1.07715690744064 8.21439234034553 0.0041559429905634 0.0454452748232362 "ENSDARG00000068303" 100141339
"17403" "zgc:171776" 2.49547844028912 1.19011535719605 11.3855038854417 0.000740194715164352 0.0185412538552756 "ENSDARG00000032156" 571939
"17409" "zgc:171977" 2.40837950067857 1.16296400549105 10.7516439670766 0.00104186727609364 0.0220987020318793 "ENSDARG00000092885" 100124621
"17410" "zgc:172014" 2.00260003324464 1.48839202418893 11.3698038899591 0.000746477590186421 0.0186506279343478 "ENSDARG00000101775" 100137116
"17439" "zgc:173556" 2.39040605332154 1.39986002314659 16.972354900308 3.79280735653085e-05 0.00485210192689827 "ENSDARG00000090768" 100536860
"17446" "zgc:173705" 2.05700319710612 1.35214204094927 11.2636773209316 0.000790384781722785 0.0191789286830284 "ENSDARG00000105137" 103908622
"17449" "zgc:173716" 2.80497096323032 2.23976206933694 30.8136697599459 2.84030021976655e-08 0.000101313508839073 "ENSDARG00000103471" 799713
"17467" "zgc:174315" 1.56943904168093 2.89282405317209 17.0092607004764 3.71979479357289e-05 0.00485210192689827 "ENSDARG00000079222" 571611
"17477" "zgc:174702" 2.42079791741311 1.93444020030568 10.2840582818529 0.00134184486916647 0.0245706575645054 "ENSDARG00000103636" 100533191
"17478" "zgc:174704" 2.23670625855157 1.37123839703046 15.1952517721397 9.69468827077943e-05 0.00725681644820104 "ENSDARG00000107425" 559771
"17480" "zgc:174862" 2.66709121385417 3.4133958548189 12.0225351524168 0.000525611613705243 0.0160392049956765 "ENSDARG00000077571" 100142646
"17508" "zgc:193811" 2.38469409743569 1.309634883834 11.0983990621142 0.000864022746281232 0.0198889409570877 "ENSDARG00000076745" 559801
"17510" "zgc:194007" 2.37897071491047 1.53172810525704 12.4906501121344 0.00040899383904874 0.0145251720573163 "ENSDARG00000091860" 565039
"17558" "zgc:56231" 1.91194883503236 1.5156757629995 8.318762992945 0.00392376319646619 0.044128266500257 "ENSDARG00000010332" 406257
"17656" "zmynd12" 2.06051759674948 1.38438748607098 12.1397986668602 0.000493571042550109 0.0156980831857999 "ENSDARG00000017055" 492338
"17670" "znf1068" 2.1780599755028 1.93330773764172 11.4672248166019 0.000708343790924055 0.0180993001592128 "ENSDARG00000078728" 569852
"17673" "znf1117" 2.63844417729277 2.01851491774284 20.6045255673762 5.6462485121015e-06 0.001973468041526 "ENSDARG00000114716" 565962
"17797" "zp2l1" 2.48803756592761 1.2924103548189 14.7648055719779 0.00012178745791499 0.00781323493494188 "ENSDARG00000055415" 555180
"17805" "zp3d.1" 1.73613201318356 1.37059037966704 7.97121914542894 0.0047526918591729 0.0479164834982185 "ENSDARG00000040081" 327616
"17807" "zp3e" 1.78932955520601 1.70231974308166 10.8210394604349 0.00100353132079707 0.021668257998082 "ENSDARG00000016908" 100126104
"17808" "zp3f.1" 2.2851692935643 1.0857658619607 8.48799201488183 0.00357498155302717 0.0418188398574088 "ENSDARG00000038720" 368669
"17809" "zp3f.2" 2.54666524948312 1.23677675689252 12.3666192217416 0.000437078334839904 0.0147918256202461 "ENSDARG00000054313" 100007955
"17810" "zpax1" 1.72473675481207 1.4450664663781 9.07717105792393 0.00258820118418367 0.0354441754464306 "ENSDARG00000069251" 334036
"17811" "zpax2" 2.52516123451338 1.3902003374183 12.4495673096271 0.000418088663363713 0.0145921943465594 "ENSDARG00000017188" 558615
"17812" "zpax4" 2.15615016875845 1.33861572129873 12.4731135873065 0.000412851366292751 0.0145806022135272 "ENSDARG00000079034" 798996
"17815" "ZPLD1" 2.43894140606416 1.20440805672745 8.13240185268546 0.00434811088224449 0.0462424314757487 "ENSDARG00000063372" 100333394
