"Gene" "logFC" "logCPM" "LR" "PValue" "FDR" "ENSEMBLID" "ENTREZID"
"5641" "gcdhb" 1.57141318216579 4.37270888979472 10.760142727338 0.00103709384967459 0.0202369461804663 "ENSDARG00000098831" 450003
"5717" "ggact.1" 3.99746227693201 2.65832882899203 19.6120553514206 9.48687149932745e-06 0.000643339745971502 "ENSDARG00000070581" 777609
"6172" "grna" 2.8415595826793 4.80572537339426 8.51805036292606 0.00351641007661901 0.0450540041066811 "ENSDARG00000004954" 791524
"6338" "hbaa1" 13.650490914793 10.2732692406298 12.2712381813054 0.000459992968699335 0.0116699496397619 "ENSDARG00000097011" 30507
"6343" "hbba1" 13.607552984583 10.1696567538765 11.8189149100932 0.000586320197841265 0.0138871457217782 "ENSDARG00000089087" 30216
"6344" "hbba2" 11.4811363541925 8.125489732081 10.3903088810424 0.00126678430406618 0.0231724082697645 "ENSDARG00000069734" 445037
"6419" "hephl1a" 2.49642610983807 5.72952888840234 10.2481042893117 0.00136825136463071 0.0244027630881888 "ENSDARG00000059231" 561607
"6661" "hpxa" 5.99453581590664 3.82257335162449 11.300429150007 0.000774891780440749 0.0166991168882146 "ENSDARG00000012609" 327588
"6684" "hsc70" 3.37172450642195 6.33166487748254 8.30239302485508 0.00395928743313891 0.0486992354276085 "ENSDARG00000012381" 393586
"6721" "hspa1b" 2.7586770535481 3.29084427330682 9.32674249091892 0.00225833463910916 0.0332871060235636 "ENSDARG00000056210" 798846
"6734" "hspb6" 5.8297966484761 7.4399705885563 11.1106423842485 0.000858337566375311 0.0179046204635131 "ENSDARG00000077236" 792610
"6820" "ifi27.2" 6.57888374784543 4.07838216091766 10.4662876085652 0.00121572780731632 0.0225155819766216 "ENSDARG00000039243" 641326
"6830" "ifi44f1" 6.04813132697478 3.51810390966611 11.1862315049218 0.000824065431869151 0.0174344092258438 "ENSDARG00000071361" 555357
"6883" "igfbp1b" 3.58647812712159 4.85492843515132 10.1590250717939 0.00143596537686951 0.0251823426710596 "ENSDARG00000038666" 793907
"6946" "il23r" 3.14760075660348 1.5264217070056 10.2370252128634 0.00137649398445932 0.0244763411892641 "ENSDARG00000052158" 100134972
"6948" "il2rb" 2.58441719090626 2.5461250199041 8.75663117296272 0.00308478340322678 0.0409963576725407 "ENSDARG00000075720" 793920
"7108" "IRS2" 1.7020925572438 7.22339827843554 8.85958220107314 0.00291554298337807 0.0394527383221153 "ENSDARG00000075282" 572001
"7170" "itih3a.1" 3.76732808926191 4.57117823182356 12.281386835003 0.00045749827234498 0.0116583402349283 "ENSDARG00000055036" 553614
"7286" "kbtbd12" 2.18729747211254 3.81090380852027 9.51810463054376 0.00203454606925334 0.0310871915301786 "ENSDARG00000001882" 559380
"7553" "KLHL30" 1.82876559424909 3.20651391737361 8.99442716536964 0.00270804147368076 0.0373822907763904 "ENSDARG00000076094" 559694
"7560" "klhl40a" 2.06546111207861 4.62313128600924 8.52353284482112 0.00350583262406051 0.0449831114029634 "ENSDARG00000039052" 553257
"7697" "ldb3b" 2.87411035971049 8.99967010558936 9.03753654728242 0.00264491807916899 0.0368244449195777 "ENSDARG00000099974" 334100
"7718" "leng8" 1.96762190642911 7.18378249740071 13.0261586935984 0.00030716996521353 0.00899569183839622 "ENSDARG00000076805" 100037367
"7731" "lgals17" 5.63874963399593 3.03321449367421 10.7965225871962 0.00101690937967456 0.0200625871532032 "ENSDARG00000088251" 794824
"7853" "LMOD2" 3.41484070187586 8.19696177820651 8.68375149499286 0.00321059437070879 0.0422673947201726 "ENSDARG00000045864" 664708
"7854" "lmod2a" 3.08734005897766 5.15709366453186 11.8334076295428 0.000581774287216601 0.0137977984208884 "ENSDARG00000045634" 447877
"8245" "mavs" 1.68362153124308 4.80775743175879 10.7966400828795 0.00101684483788572 0.0200625871532032 "ENSDARG00000069733" 562867
"8247" "mb" 4.80010063716387 12.1039165335288 10.5592980286604 0.00115605090024253 0.0217603723487663 "ENSDARG00000031952" 393558
"8396" "mep1ba" 5.00356565983643 2.76909503867318 12.751359534301 0.000355750485722153 0.00994068215099306 "ENSDARG00000037533" 100151009
"8514" "mhc1zca" 2.06658985553122 3.0779353902896 9.18648595200267 0.00243808517567056 0.0351521819790496 "ENSDARG00000069471" 556341
"8523" "mhc2daa" 7.94686194042222 5.23054800105257 13.2214273783848 0.000276766764796855 0.00828210612441596 "ENSDARG00000031745" 368878
"9029" "myh7ba" 3.31218540762666 9.01399420175612 11.1353298439572 0.00084698867742438 0.0177612856952547 "ENSDARG00000076075" 100884147
"9053" "mylk3" 2.79807076560284 8.00097688947645 9.5427971107668 0.00200735599625087 0.0308897275178036 "ENSDARG00000076348" 561635
"9105" "MYZAP" 2.04969480546682 6.50046661245134 10.8494934763664 0.000988227846030095 0.0196708076271727 "ENSDARG00000075017" 555796
"9523" "nlrc5" 4.23637073143238 3.2985024349193 10.991851995697 0.00091513318599182 0.0186379073572852 "ENSDARG00000024631" 100535184
"9595" "notum2" 3.03624784524835 2.11380829779645 18.9231777899208 1.3608917382628e-05 0.000849871177780663 "ENSDARG00000088411" 566040
"9664" "nr0b2a" 2.44304003820521 3.92934224167553 9.16972749615748 0.00246051203990095 0.0353219162411432 "ENSDARG00000044685" 403010
"9697" "nrap" 2.98118767332275 6.01055865316224 9.19053263074991 0.00243270090459486 0.0351521819790496 "ENSDARG00000009341" 724004
"9823" "nuggc.3" 1.98011203815706 1.77699725440849 8.50007340748446 0.00355132152938331 0.0452412996261081 "ENSDARG00000058672" 100006053
"10160" "otomp" 3.17431321205748 2.66136476604038 12.9149750874886 0.000325963742281604 0.00941103195159704 "ENSDARG00000040306" 565818
"10284" "pank1a" 1.65395946093961 4.98593155224265 10.5790154318977 0.00114378559020384 0.0216554309992415 "ENSDARG00000008192" 406789
"10438" "pcgf5b" 1.70154478011505 3.19822882340122 9.07083510526915 0.00259718432117503 0.036501798556467 "ENSDARG00000052388" 692252
"10705" "phkg1b" 2.01863234148405 4.46264188953236 9.017750401711 0.00267370256140711 0.0371093269904247 "ENSDARG00000069498" 554046
"10965" "plp1a" 3.14485579654471 3.40577529498886 9.07762665956609 0.00258755644729183 0.036481477658063 "ENSDARG00000103732" 64264
"11008" "pm20d1.2" 1.51779516073305 3.61912585742031 9.08206182277918 0.00258128861367232 0.0364705926809041 "ENSDARG00000062096" 768158
"11037" "PNPLA2" 1.66883220047755 3.99953102621567 9.68492621905273 0.00185785847713522 0.0296641951116443 "ENSDARG00000089390" 101887155
"12635" "ryr1b" 2.56730843115962 5.9209661018306 10.7182551694843 0.00106083661844702 0.0205760907940257 "ENSDARG00000023797" 570245
"12637" "RYR3" 2.36866833197908 6.48021493870309 10.7453075679732 0.00104544064218234 0.0203330794474614 "ENSDARG00000071331" 561350
"12754" "sccpdha.2" 3.1665140748597 1.74533939167937 9.05372923010452 0.00262159549530848 0.0367020222156266 "ENSDARG00000075053" 569379
"12782" "scn3b" 3.17430492274644 6.24612933108626 9.70333879333957 0.00183933519788775 0.0295332855338738 "ENSDARG00000062359" 563935
"12975" "serping1" 3.81933498488637 3.48232309424386 10.3972592609431 0.00126202492280168 0.0231090497927803 "ENSDARG00000058053" 567801
"13025" "sftpbb" 2.31648087932763 3.69611402669856 8.27589503383605 0.00401748535768901 0.0492452586628065 "ENSDARG00000067566" 100001978
"13054" "SGSM2" 2.22546223691672 3.66468738112601 10.0543095741218 0.00151991968662631 0.0261415330556807 "ENSDARG00000063307" 799094
"13102" "shfl" 1.96168942776997 1.83511557998791 10.0827339664029 0.00149665103788423 0.0258400496231029 "ENSDARG00000052176" 797287
"13133" "si:busm1-266f07.1" 7.89378658776275 4.84743863675156 10.7850914124334 0.00102320851177355 0.0201423000082574 "ENSDARG00000079105" 368877
"13217" "si:ch211-165i18.2" 4.96979678026219 3.0093185087813 12.325664587078 0.000446772843550721 0.0114650268557225 "ENSDARG00000077239" 100149646
"13308" "si:ch211-262h13.5" 4.9478731301889 3.03508732111795 14.7921600066633 0.000120033496596799 0.00461378752543947 "ENSDARG00000070892" 571127
"13337" "si:ch211-5k11.8" 14.0958941797743 10.529251369582 11.6992491305843 0.000625253237874714 0.014520041012364 "ENSDARG00000079078" 497162
"13391" "si:ch73-55i23.1" 5.25544834709216 5.12236086913609 11.525015158048 0.000686658910821147 0.0153658239328672 "ENSDARG00000042090" 100148818
"13446" "si:dkey-19a16.4" 2.98372189162828 2.15713789774707 14.2058768229616 0.000163857964598808 0.00576411597360895 "ENSDARG00000071657" 557050
"13511" "si:dkey-286h2.3" 3.63018307040015 1.44201591300755 9.82688576618887 0.00171979286436797 0.0282695905400947 "ENSDARG00000068290" 790965
"13963" "SLC38A3" 1.87762495783525 6.14926045156403 26.6243721369009 2.47106832860446e-07 3.47019713705988e-05 "ENSDARG00000091061" 101884924
"13965" "slc38a4" 1.66559063285724 7.94101694262796 16.9966302518249 3.74462182981424e-05 0.00188127691083766 "ENSDARG00000018149" 449771
"14064" "slc6a4a" 2.2893162526238 7.02117479352023 8.86637474610515 0.002904714149621 0.0393958759380157 "ENSDARG00000061165" 664719
"14363" "soat1" 1.98573795313863 2.4894757753579 9.54765758870927 0.00200204744207987 0.0308612931110583 "ENSDARG00000062297" 564424
"14364" "soat2" 3.4923991686302 2.97869262586753 8.8206395275358 0.00297842261173508 0.040120972266084 "ENSDARG00000059824" 564868
"14706" "stat1b" 4.26244624106927 2.91008815440944 11.5274879730719 0.000685746135358917 0.0153646762865908 "ENSDARG00000076182" 368481
"14707" "stat2" 2.37758369982161 5.26319590464114 9.49007470377289 0.00206586409218627 0.0313305153776718 "ENSDARG00000031647" 565200
"15128" "TBR1" 2.72635735035447 1.93573726163198 9.34120683506539 0.00224057926448525 0.033162432516261 "ENSDARG00000076259" 564699
"15146" "tbx6" 2.2694449628549 2.12743396780336 11.1294821938117 0.000849663074340745 0.0177860809047737 "ENSDARG00000011785" 192294
"15156" "tcea3" 2.08739709729736 4.35339146045238 14.3490237312448 0.000151858418491841 0.00546447215272023 "ENSDARG00000004724" 402983
"15625" "tmem269" 4.5583704098339 6.26882425193963 10.9342429926215 0.00094403049417484 0.0190677053947999 "ENSDARG00000079307" 559970
"15770" "tnni3k" 2.62574752254227 5.42694395464908 9.0755125855396 0.00259054952063636 0.0364948267776852 "ENSDARG00000086933" 799621
"15773" "tnnt1" 1.84496682318932 2.84787606587007 10.4153999493842 0.00124968787931462 0.0229692338296835 "ENSDARG00000037954" 558627
"16043" "trpv1" 1.88263874317822 2.94357003656969 8.97477709019591 0.00273731974928529 0.0377288153743458 "ENSDARG00000059883" 561195
"16210" "txlnbb" 2.56728992431859 6.28463332960304 8.29725003381772 0.00397051558465717 0.0488036839781948 "ENSDARG00000076241" 564166
"16381" "ugp2a" 2.34431436526809 6.2532044004774 15.2603666326183 9.36612677949139e-05 0.00373702172510579 "ENSDARG00000005578" 555748
"16443" "UNG" 3.09041376826957 1.8054406721911 8.34422170747777 0.00386915871049795 0.0479877924907726 "ENSDARG00000094922" 571301
"16455" "upp2" 4.42600841399543 3.42408015009117 9.79250440010226 0.00175224653490756 0.0286184221154545 "ENSDARG00000036833" 393113
"16593" "vegfab" 1.63767223652545 5.97368485161319 9.61360401949389 0.0019314122408061 0.0302695406983979 "ENSDARG00000034700" 558154
"16625" "vmo1a" 4.95073246770561 3.01366308428249 11.1680569858971 0.000832177345674351 0.0175228842504156 "ENSDARG00000043002" 793369
"16684" "vtg1" 10.3439115047392 6.33980564189567 19.4386824245394 1.0388157673659e-05 0.00069131638846906 "ENSDARG00000092233" 559475
"16685" "vtg2" 7.66765535969136 4.42594854452601 16.2535650764123 5.54052429716971e-05 0.00254678481546448 "ENSDARG00000055809" 559931
"16686" "vtg3" 3.42632299466035 2.71338766940808 10.2285264306586 0.0013828509725648 0.0245404448713366 "ENSDARG00000016448" 30518
"16687" "vtg4" 8.1496353741778 4.25839196846845 16.1299743713356 5.91405733432472e-05 0.00267708661313912 "ENSDARG00000078429" 678536
"16688" "vtg5" 7.57895732118515 4.28773783235303 16.5325869866392 4.78211098459127e-05 0.00226832312261131 "ENSDARG00000092126" 64260
"16689" "vtg6" 8.30929843198249 4.07465894220604 14.7410239870843 0.000123333282263024 0.00469008334575912 "ENSDARG00000016825" 559229
"16690" "vtg7" 7.07387133710847 3.75453935197967 16.8440293362843 4.05807939848434e-05 0.00199382496066028 "ENSDARG00000092419" 559856
"16855" "xirp1" 3.34615880663666 8.63898207885014 11.6277593748193 0.00064974777177045 0.0148758042484287 "ENSDARG00000030722" 497637
"17080" "zgc:101699" 5.25661971510692 2.76877422903825 9.38221457767066 0.00219100706791453 0.0326727517192772 "ENSDARG00000033355" 492789
"17334" "zgc:162608" 3.13610974854701 4.57527593210835 9.58523866764021 0.00196147939819563 0.0305795324010656 "ENSDARG00000069375" 100037332
"17594" "zgc:77439" 1.83097035797852 5.31825681447269 11.5444426033287 0.000679520696962957 0.0153020853918363 "ENSDARG00000039211" 378987
"17783" "ZNFX1" 2.83650214251686 3.15700403951867 8.64627889513145 0.00327730010315408 0.0429000771255871 "ENSDARG00000100280" 100536767
