Gene	logFC	logCPM	LR	PValue	FDR	ENSEMBLID	ENTREZID
6295	h3f3c	-0.87707780232755	9.88556015572002	2.06665095993742	0.150551807091612	0.45602776485715	ENSDARG00000033009	336231
6296	h3f3d	-0.39446008675337	7.72673058335984	1.01525128847706	0.313648071246767	0.653432247299689	ENSDARG00000045248	394076
6297	H6PD	0.634750926408746	5.03391562153672	1.08428102123412	0.297741832544399	0.638166382878963	ENSDARG00000060153	569348
6298	haao	0.0851838949785314	4.0924265637658	0.0138280784185127	0.906390270351716	0.980616953092075	ENSDARG00000076487	492518
6299	habp2	2.62902855573759	4.08351623881063	4.76812862373108	0.028991322422958	0.175512639312103	ENSDARG00000057498	553472
6300	hacd1	-0.101656775707597	4.2183524043753	0.0611402482220598	0.804702724477708	0.945977913423576	ENSDARG00000103744	553326
6301	hacd2	0.0897238792067175	6.03850746172335	0.0912636919800036	0.76257673834145	0.93001614663018	ENSDARG00000014806	334121
6302	hacd3	-0.825491049098571	4.95530203218922	2.6905635436087	0.100944107218933	0.365032066555085	ENSDARG00000016038	393441
6303	hacd4	-0.137318038333454	2.86462791233325	0.13817927251705	0.710097812843449	0.90707595559826	ENSDARG00000102221	561303
6304	HACE1	-0.0470934973325293	4.75903886386687	0.011795778219934	0.913513121051465	0.982164512944619	ENSDARG00000062280	572430
6305	hacl1	0.210614309641349	4.53050751769022	0.373503029808617	0.541100981193368	0.823920653014815	ENSDARG00000020529	406358
6306	hadh	-0.28941442453258	6.69568246476411	0.594339936279233	0.44074578232327	0.761460412605743	ENSDARG00000030765	445121
6307	hadhaa	0.903964260769785	7.74969194361009	2.46442668562758	0.116450185342932	0.395447268772125	ENSDARG00000057128	553401
6308	hadhab	0.325744668833467	7.74276808675437	0.933623541748638	0.333923116779323	0.673929929586876	ENSDARG00000060594	793834
6309	hadhb	0.446706534978639	8.52866439952063	0.802869722381061	0.370236752360565	0.70940830235826	ENSDARG00000102055	336606
6310	hagh	0.0931808040010325	5.06251596580699	0.0552169030471248	0.814222104983335	0.949065501756603	ENSDARG00000025338	336977
6311	hal	1.68960029045455	5.13648152819523	1.22811026882849	0.267774860792397	0.606292324772427	ENSDARG00000017444	100004331
6312	hamp	-3.00762562658662	5.28344672567083	3.23043482993675	0.0722814939890533	0.302788190502319	ENSDARG00000102175	402837
6313	hand2	-1.9562450278392	8.76086284211664	11.6279004541107	0.000649698491530254	0.0148758042484287	ENSDARG00000008305	58150
6314	hao1	0.682556556388506	4.58810171339001	0.322248760228447	0.570259346191027	0.838643202353597	ENSDARG00000024160	402827
6315	hao2	-0.295934616763546	3.46216259313311	0.0815716898019261	0.775178697128331	0.93433576470397	ENSDARG00000027992	393455
6316	HAPLN1	-0.960471060496127	5.22463130591006	4.28257067961455	0.0385050706835761	0.209052644030922	ENSDARG00000068516	569074
6317	hapln1a	-0.220435984392695	8.37400013049722	0.117557707530253	0.731698597929385	0.916684206936329	ENSDARG00000089769	493635
6318	hapln2	-0.408725815350383	1.12637294233853	0.205232547182863	0.650530027148768	0.881698554040353	ENSDARG00000003903	558291
6319	hapln3	-0.770309078499815	4.743114860145	1.85805742858696	0.172849168359906	0.489057570777567	ENSDARG00000045802	406374
6320	hapln4	-1.00523065839889	1.0119264454304	0.994907526271492	0.318545882981676	0.657706161493191	ENSDARG00000018542	559818
6321	hapstr1a	-0.438500286688887	5.81151438190945	1.00614311094635	0.315828606605468	0.655586964479576	ENSDARG00000055383	327299
6322	hapstr1b	-0.477801238963383	7.74260342819053	2.22141533444475	0.136108234249631	0.431860942508837	ENSDARG00000012458	322387
6323	harbi1	-0.676072840261867	3.96863088992132	2.95132952986253	0.0858069393900481	0.332686325949482	ENSDARG00000036038	445279
6324	harbi2	-0.16547085949583	2.7166467608612	0.177391954342262	0.673624200635326	0.891798898862888	ENSDARG00000028815	560936
6325	hars	-0.906981210194802	6.5707685814453	6.35977914324637	0.0116736073520038	0.0993788960014257	ENSDARG00000003693	447847
6326	has1	-0.0552549732706604	2.05561216851443	0.00679042620428305	0.934325421612433	0.989060653754614	ENSDARG00000042983	403130
6327	has2	-2.06108302566942	6.37958795344886	6.47630888684402	0.0109321776043	0.0957169305707858	ENSDARG00000036987	260350
6328	has3	-0.456942936338148	2.29356362159392	0.560290803523444	0.45414309714532	0.77004634650913	ENSDARG00000057210	282555
6329	hat1	-0.470732020849617	5.86698455245267	1.53096806296347	0.215967213883726	0.547139783181498	ENSDARG00000034916	447833
6330	haus1	-1.02499342158445	2.92053093706648	2.70983004602916	0.0997316160936846	0.36236635127829	ENSDARG00000058968	553389
6331	haus2	-1.45517645389243	3.00523835680778	4.79740816301182	0.028502584906914	0.174090274594113	ENSDARG00000036781	567090
6332	haus3	-0.120614012749787	3.19570289398715	0.0348151037681816	0.851983629845647	0.960804807985907	ENSDARG00000061385	566923
6333	haus4	0.0438260434163855	3.92284492817688	0.00250643927375904	0.960071107616848	0.996268586975417	ENSDARG00000016594	436698
6334	haus5	0.179322300190616	3.4690009665456	0.0529204178023974	0.818057282350442	0.950837366909675	ENSDARG00000019156	492797
6335	haus6	0.137848344752097	4.3845247853699	0.0439769827320333	0.833896442048568	0.954800886155977	ENSDARG00000101652	558814
6336	havcr1	-0.212369400885237	3.51149253875493	0.172259907302816	0.678111117051391	0.893345529074572	ENSDARG00000040178	436707
6337	hax1	-0.421399338659756	4.88698835379221	2.87440804558884	0.0899980628230809	0.34203328082526	ENSDARG00000036764	436609
6338	hbaa1	13.650490914793	10.2732692406298	12.2712381813054	0.000459992968699335	0.0116699496397619	ENSDARG00000097011	30507
6339	hbae1.1	-4.82266239814971	7.77868191079128	12.0635770161402	0.000514165411141605	0.0126310469803175	ENSDARG00000089475	30597
6340	hbae3	-3.68142222306436	10.8624786714333	6.34111267802305	0.0117970855896565	0.0996978871200052	ENSDARG00000079305	30601
6341	hbae4	-1.71136410251013	4.14631488189285	8.67212882603498	0.00323113518337435	0.0424041913138201	ENSDARG00000045144	563335
6342	hbae5	-3.23187961725187	3.23109171787152	18.1287425207647	2.06461343794304e-05	0.00119942608031642	ENSDARG00000045142	561790
6343	hbba1	13.607552984583	10.1696567538765	11.8189149100932	0.000586320197841265	0.0138871457217782	ENSDARG00000089087	30216
6344	hbba2	11.4811363541925	8.125489732081	10.3903088810424	0.00126678430406618	0.0231724082697645	ENSDARG00000069734	445037
6345	hbbe1.1	-5.53778588737186	9.76599936019683	15.2887020752816	9.22667076786209e-05	0.00370625389965812	ENSDARG00000113599	81538
6346	hbbe1.2	-3.53218235854662	9.17566491810566	6.45316597516099	0.0110754808637166	0.0963800557678469	ENSDARG00000115405	793447
6347	hbbe1.3	-4.76110733908522	11.3016074531093	9.04363559321841	0.00263610889747779	0.036787951632642	ENSDARG00000087390	573653
6348	hbbe2	-3.70356250635061	7.38319349055484	10.2325571312275	0.00137983235944978	0.0245112650705048	ENSDARG00000045143	405772
6349	hbbe3	0.975426237848326	6.42922498655999	0.382752735211128	0.536133688572257	0.821959638922386	ENSDARG00000038147	30596
6350	hbegfa	-1.71968108156327	6.24669474348054	20.3086808674697	6.5900910901787e-06	0.000470137098373349	ENSDARG00000075121	797938
6351	hbegfb	-1.01658507007039	2.74411270373808	2.77727529736978	0.0956107008580618	0.35398906623357	ENSDARG00000031246	407664
6352	hbl4	2.14304634600463	1.98534648508277	4.64518022133185	0.0311408671193362	0.18348112490035	ENSDARG00000054202	100137128
6353	hbp1	-0.0432102365850702	5.89401890083056	0.0194050742655065	0.889211432768205	0.97516861057706	ENSDARG00000028517	554137
6354	hbs1l	-0.125122763763661	6.1942958102459	0.136955636978243	0.711326476699006	0.907429426608586	ENSDARG00000036778	324267
6355	HCCS	0.711004390839991	0.982484587036907	0.410003732841895	0.52196761071865	0.813844222660743	ENSDARG00000095776	NA
6356	hccsa.1	-0.795832969649946	4.39946564568758	4.55296481637696	0.0328617969442696	0.188756891626746	ENSDARG00000028131	436771
6357	hccsb	-0.726520009165273	6.11967465321731	2.02585300759905	0.154642069659543	0.461442414652494	ENSDARG00000099358	58016
6358	hcfc1a	1.05797375602836	7.31388428264459	2.53913307102088	0.1110557476703	0.38501102055451	ENSDARG00000015990	564853
6359	hcfc1b	0.502298739436414	7.29767370157773	0.841399520728487	0.35899681375494	0.698985608440978	ENSDARG00000012519	565206
6360	hcfc2	-0.369380617060885	3.56148174499065	0.427355288377584	0.513289529526722	0.808703070592676	ENSDARG00000058127	550401
6361	HCK	1.15179074653208	3.47708005179296	3.98652250067155	0.0458656325187644	0.232787010805966	ENSDARG00000058647	101885596
6362	hcls1	0.667626852401043	4.62270873408924	1.41885906558549	0.233591286575165	0.56766597575529	ENSDARG00000012729	563056
6363	HCN1	-1.21132585526822	2.81114196566919	2.32299178047055	0.127474640289195	0.417323539909631	ENSDARG00000104480	100334297
6364	HCN2	0.661644443495576	6.16677512099056	0.973971024558239	0.323691809671041	0.663339472076641	ENSDARG00000061665	557285
6365	HCN4	0.900415076069123	5.62884065687718	1.08193693804326	0.298264653535407	0.638758649022894	ENSDARG00000061685	557843
6366	hcrt	-0.359532753164228	0.953253486191281	0.114017045201212	0.73561633050926	0.917365082396717	ENSDARG00000070932	613239
6367	hcrtr2	0.903357762494015	1.1434933715696	0.654824505218119	0.418393055773016	0.744640270403327	ENSDARG00000023722	561260
6368	hcst	-0.531025156712444	1.7979322987421	1.15682803554838	0.282124350600185	0.622425506303106	ENSDARG00000092074	100101460
6369	hdac1	-0.0469137357231607	8.71877461577599	0.00769166770569996	0.930113408079332	0.987901344140917	ENSDARG00000015427	192302
6370	hdac10	-0.105615260765097	4.19063398999004	0.0960682108595989	0.756599950435924	0.926337620376516	ENSDARG00000086458	327253
6371	hdac11	0.682917537637675	2.31525467840184	1.83812521496805	0.175170842555924	0.492606973908226	ENSDARG00000087573	431718
6372	hdac3	-0.543950119018033	5.77306315996854	1.15085566258035	0.283370101112205	0.623459852698444	ENSDARG00000037514	393965
6373	hdac4	0.228223276451797	5.34841089505202	0.119780337286741	0.729272853642698	0.915376264671513	ENSDARG00000098349	568877
6374	HDAC5	-0.226115323220217	4.78492748317582	0.16662249433282	0.683131115489564	0.895873575412528	ENSDARG00000075139	557486
6375	HDAC6	0.17427259176314	4.60303529086633	0.228046201494692	0.632976340109489	0.872932463171617	ENSDARG00000008384	565482
6376	HDAC7	-0.0419731344934277	4.034446080417	0.00774955146678735	0.929851610714951	0.987901344140917	ENSDARG00000105179	NA
6377	hdac8	-0.480131879735729	4.4001345850334	1.41302716654971	0.234554515731059	0.568689476354464	ENSDARG00000003021	406740
6378	hdac9b	0.664977461956312	5.81496663397392	2.32114317007466	0.127626201313221	0.417500605359739	ENSDARG00000056642	393789
6379	hdc	0.595896511295543	1.63155076049018	0.827084872688353	0.363116825154428	0.703092886399873	ENSDARG00000075454	793609
6380	hddc2	-0.810113628204876	4.64418836453634	5.09949279888002	0.0239328406135022	0.154549234773353	ENSDARG00000034957	554129
6381	hddc3	-1.08525155612352	4.36610558007331	3.89226427577559	0.0485089821474867	0.240668249679883	ENSDARG00000020473	550533
6382	hdgfl2	-0.124328229889198	5.69453347412539	0.0795032580092823	0.777971711888262	0.935086852527702	ENSDARG00000019530	80965
6383	hdhd2	-1.77658620702066	3.71343580071958	15.5810379419666	7.90433198155083e-05	0.00328164139570264	ENSDARG00000024728	541346
6384	hdhd3	-0.451093982042749	2.87793803361334	1.39930640745671	0.236839735140447	0.570933887244537	ENSDARG00000053934	553464
6385	hdhd5	1.22470327686708	2.50570834550393	5.90060052003469	0.0151357233943203	0.116758489073401	ENSDARG00000105077	100137610
6386	hdlbpa	0.195688609177324	10.1393023588005	0.219596227820603	0.639347744851588	0.877345237310878	ENSDARG00000009830	794178
6387	hdr	-2.3923132437594	4.45322110371575	26.2617901785117	2.98129152247932e-07	4.09010263872451e-05	ENSDARG00000004392	373093
6388	hdx	0.667177231765954	3.77839180102387	0.866859858983034	0.351826101757528	0.691592474908577	ENSDARG00000079382	797948
6389	he1.1	4.60864896418173	8.3211088848807	6.28875227588269	0.0121506558947346	0.101692608110085	ENSDARG00000023656	569018
6390	he1.2	3.69285681138182	7.21191731139622	4.6187330607129	0.0316245884557764	0.184253937491595	ENSDARG00000019122	407971
6391	he1.3	-0.158367466647571	1.34774392900845	0.0513264871155386	0.820770955838883	0.951174333925366	ENSDARG00000022670	792176
6392	heatr1	0.111090506746179	5.5126344299154	0.0722009067989973	0.788158809249406	0.939794976653397	ENSDARG00000099742	334446
6393	heatr3	-0.791198935495191	4.87996692500159	5.32623613188488	0.0210067032483767	0.142345954572492	ENSDARG00000036076	393863
6394	HEATR5A	-0.11937680405983	4.85351193318981	0.106019640513544	0.744722038309437	0.921605366314508	ENSDARG00000023999	368728
6395	HEATR5B	-0.100951542265841	4.06731873015125	0.0494095652855719	0.824093877188804	0.95204245831127	ENSDARG00000059116	571772
6396	heatr6	-0.018691353893517	3.82816553646107	0.00185525769582284	0.965643579391883	0.998507261042106	ENSDARG00000073686	567838
6397	hebp2	-1.05730349354315	5.16555228697106	7.12650447603971	0.00759526555964321	0.0743069452859225	ENSDARG00000042630	393167
6398	heca	-0.0190375679763305	3.11102705151492	0.00343083939882405	0.95329192378178	0.995063833096391	ENSDARG00000042877	567088
6399	hectd1	0.558150294600678	7.74178384980513	2.5250200023	0.112053359770709	0.386327406052694	ENSDARG00000054213	100002034
6400	HECTD2	-0.122673383670423	4.11251180261875	0.0794773509542352	0.778006941668549	0.935086852527702	ENSDARG00000061194	562999
6401	hectd3	-0.318371372918487	6.11744853004975	1.09692400692474	0.29494214857096	0.63568498124025	ENSDARG00000038905	563189
6402	HECTD4	0.150391294755519	5.49877130307685	0.0461926177110357	0.829826043301201	0.953727766611478	ENSDARG00000101079	101885095
6403	HECW1	0.848409148308178	2.70857813387127	1.12405436492456	0.289047116272947	0.629137822641935	ENSDARG00000100958	103909734
6404	hecw1b	1.24233891911506	2.55213147358568	2.09771216363889	0.147519727164004	0.450747701553883	ENSDARG00000004291	563730
6405	HECW2	-0.257143027471759	2.29779437983718	0.139384411985141	0.708893758518587	0.906316859009248	ENSDARG00000062447	100150269
6406	heg1	1.74513472913377	6.78896851734583	6.78394868352126	0.00919811870946337	0.0848233956480244	ENSDARG00000018441	406202
6407	HELB	-0.539192072818153	3.65763119774426	1.62624527832023	0.202223166851548	0.529299997181883	ENSDARG00000053127	797342
6408	hells	0.201362679616463	5.55246191539839	0.0674765261150299	0.795047023829314	0.94285947669365	ENSDARG00000057738	553328
6409	helq	0.0278106647012959	2.28437971986283	0.00347523271310024	0.952991053349662	0.995017164037044	ENSDARG00000079818	562952
6410	helt	0.94336780567232	1.45568320948686	1.03289504733033	0.309479672946347	0.648521908941146	ENSDARG00000056400	404275
6411	helz	-0.2461871881018	6.60049272115683	0.331550442216297	0.564747554614525	0.835803886528094	ENSDARG00000030560	406550
6412	helz2c	-0.489891116698457	1.34136677620871	0.292096526824817	0.588880148492216	0.847291694068204	ENSDARG00000012446	552926
6413	hemk1	0.183425557696004	4.66184129494775	0.27536437653923	0.599755792237056	0.853848144691573	ENSDARG00000078894	560620
6414	henmt1	-0.223594822733075	1.77264661429994	0.191537346956384	0.661640165359685	0.886144787956506	ENSDARG00000018871	550540
6415	HEPACAM	-2.58900892068002	1.21075810206451	11.6516318587024	0.000641462397097583	0.0147428889848394	ENSDARG00000112032	100333891
6416	hepacam2	0.931859859112596	2.53998536575736	1.43648221700492	0.230709443525128	0.564586021579398	ENSDARG00000061365	558612
6417	hepacama	-1.65220307981783	1.73253461220455	7.25879794307258	0.00705545002693031	0.0714559632199331	ENSDARG00000056934	100005952
6418	HEPH	-1.16019782292908	1.40586900169561	2.0941081338122	0.147867977192731	0.451196996648264	ENSDARG00000026403	101886332
6419	hephl1a	2.49642610983807	5.72952888840234	10.2481042893117	0.00136825136463071	0.0244027630881888	ENSDARG00000059231	561607
6420	her1	0.61606187029629	1.14522102139674	0.340046896256087	0.559802153762271	0.833804023429929	ENSDARG00000014722	30287
6421	her11	-0.82940068887482	1.12370573220716	0.753513741117175	0.385366034679354	0.720591657423599	ENSDARG00000002707	445409
6422	her12	1.69095546090261	2.84508713607598	2.32118329556975	0.127622909437456	0.417500605359739	ENSDARG00000032963	402914
6423	her13	3.09328582502868	3.1357658777696	6.30448600323608	0.0120432826542362	0.101126151665867	ENSDARG00000007097	550600
6424	her15.2	1.8608871109297	7.03419706371415	1.38016838061959	0.240072468076153	0.575063117229331	ENSDARG00000054560	359836
6425	her2	0.676257372946555	3.28436715136164	0.390858694688774	0.531848380450363	0.819199919279059	ENSDARG00000038205	30300
6426	her3	0.0469625213414738	0.96802002082886	0.000888937183965766	0.976214556240085	1	ENSDARG00000076857	30289
6427	her4.1	-0.170186134564969	3.6154093772014	0.0210962697788659	0.884517003559654	0.973139363879766	ENSDARG00000056732	100149863
6428	her4.2	1.1721994786957	5.71332495376005	0.699017736555078	0.403113945943752	0.73254661554498	ENSDARG00000094426	100148329
6429	her4.3	0.415112125489612	1.90343502927529	0.0907649683327492	0.763206900123986	0.930462063230194	ENSDARG00000070770	792198
6430	her4.4	0.775510023723332	3.7814938316678	0.331742647896441	0.564634751155116	0.835771677457425	ENSDARG00000009822	100149066
6431	her4.5	0.77138921037136	4.35104349266591	0.264701531740201	0.606908382512697	0.858485444619608	ENSDARG00000056729	30301
6432	her5	0.291911230237498	1.01929702502104	0.0861872074942056	0.769081475093434	0.931705482155373	ENSDARG00000008796	30285
6433	her6	-1.68765399055679	6.68761269511188	7.63837934853507	0.00571392325396958	0.0619500433036763	ENSDARG00000006514	30288
6434	her7	-1.22231287048815	1.2880938604993	3.46346342127848	0.0627387732822	0.27832672237536	ENSDARG00000017917	58132
6435	her8.2	1.599561838034	1.64607218605736	2.25447323795689	0.133228783633517	0.426901788735858	ENSDARG00000069675	565269
6436	her8a	0.0228213870884125	3.82913061808571	0.000545602803512679	0.981364593633482	1	ENSDARG00000016363	323656
6437	her9	-1.16708163646307	6.80939522864834	4.1778329955698	0.0409560364167971	0.217525583529951	ENSDARG00000056438	140613
6438	HERC1	0.406764300939086	6.74321945498642	0.56701750645113	0.451446519827682	0.767643892053525	ENSDARG00000077901	336598
6439	HERC2	0.272693812324949	6.85580118135738	0.210910678792274	0.646054557850016	0.880689091236708	ENSDARG00000073841	558479
6440	herc3	0.311075974783624	3.67588804220935	0.483564770575683	0.486812043608042	0.792098221580052	ENSDARG00000075887	100003587
6441	HERC4	0.14167745023231	3.72352158203971	0.0623055228751639	0.802888390042349	0.945619390900435	ENSDARG00000059936	557513
6442	herc56.2	1.41185330262226	1.48741306559893	2.25927171833266	0.132816508724404	0.426193312900279	ENSDARG00000075389	794323
6443	herc56.3	1.45905893399095	2.05056469120095	2.27197142957353	0.131732235950688	0.42432393279044	ENSDARG00000074136	100073325
6444	herc56.4	2.03225528655178	2.19628499099392	3.32763422947967	0.0681247996756935	0.292843047051336	ENSDARG00000074052	100148091
6445	herpud1	-1.2695395348597	5.79750582561818	11.3464107024869	0.000755939260057604	0.0164416789062529	ENSDARG00000024314	565499
6446	herpud2	-0.273090582175343	5.54526871607725	1.00042663051573	0.317207297784206	0.656500929860318	ENSDARG00000021033	393157
6447	hes2.1	2.73538332292986	1.40058768009909	4.4864994657473	0.0341635644187726	0.19335936092969	ENSDARG00000074897	559147
6448	hes2.2	1.54401645283991	4.01357400332801	1.29279706035721	0.255533127249029	0.591979882166284	ENSDARG00000068168	751634
6449	hes6	1.11746639195049	5.22697001876783	2.57246189231698	0.108738386660442	0.38033911082349	ENSDARG00000019335	373116
6450	hexa	0.000586136091383288	3.76075787971518	5.97929135537356e-06	0.998048967577206	1	ENSDARG00000052113	550460
6451	hexb	-0.974822669240286	6.19107656305569	11.1342482234245	0.000847482709653026	0.0177612856952547	ENSDARG00000034368	323613
6452	hexdc	0.198796938834701	2.75416590248291	0.292529601908672	0.588604043529887	0.847071178597235	ENSDARG00000061216	565372
6453	hexim1	-0.875250383309784	6.5711891969925	2.43345007889911	0.118771237092501	0.399889513501844	ENSDARG00000036482	562319
6454	hey1	-0.119617728695056	5.08139082878813	0.0248798266458863	0.874666877618546	0.969828023769149	ENSDARG00000070538	58008
6455	hey2	-1.44887791510528	4.86320277769222	9.07341890477954	0.00259351718526485	0.036501798556467	ENSDARG00000013441	58146
6456	heyl	0.502525718512615	2.16072018105392	0.438298164654455	0.507945004552321	0.805058253921511	ENSDARG00000055798	335134
6457	HFM1	0.491174687001945	2.37995961390954	0.670489965282712	0.412880834999989	0.739863265136902	ENSDARG00000104288	557052
6458	hgd	0.725037785178193	5.7176895138664	0.724215281601232	0.39476469161031	0.727525731352727	ENSDARG00000058005	259189
6459	HGF	-0.558778849111039	2.16560392646915	0.669399927252897	0.41326089793594	0.740184446789722	ENSDARG00000079076	100334116
6460	hgfa	-0.170230711861088	3.61515293718107	0.11547778359563	0.733991917911156	0.917025290347293	ENSDARG00000045544	493781
6461	hgh1	-1.16431169298488	3.93514810605163	6.42021722038482	0.0112828359500174	0.0974769620906525	ENSDARG00000101259	436795
6462	hgs	0.129030282018674	6.1481822377822	0.0955026174258791	0.757294919864357	0.926743165622397	ENSDARG00000020960	334175
6463	HGSNAT	0.145909320215526	4.90322084948607	0.0958394246633318	0.75688079933761	0.926396566638047	ENSDARG00000077804	100329505
6464	hhat	-0.208558349968581	2.67020440869388	0.133509033073878	0.714821141327975	0.909093658777313	ENSDARG00000074428	560334
6465	hhatla	1.58007949563641	4.89084212807641	4.28267569113341	0.0385026920241468	0.209052644030922	ENSDARG00000039051	393861
6466	hhatlb	0.812388615811078	3.68346179585288	1.04292959265027	0.307141103688567	0.646612487711353	ENSDARG00000005139	792224
6467	hhip	-0.34031839937538	5.69643152166783	0.17526803964725	0.67547175269277	0.892519396719905	ENSDARG00000060397	326102
6468	hhipl1	1.37110262700519	4.46042034537334	3.71403765384548	0.0539567199034038	0.255595776753574	ENSDARG00000062501	100002738
6469	HHIPL2	-0.104317343311182	2.98676455092913	0.0105693096203581	0.918116032275091	0.983518495743062	ENSDARG00000060008	560376
6470	hhla2a.1	0.478903637099461	5.93001799955064	1.10849182047272	0.292410028381878	0.632674130315516	ENSDARG00000043182	541514
6471	hibadha	-0.822298329411476	5.06294908649723	3.31827918234162	0.0685135077534116	0.293880531171688	ENSDARG00000102906	445252
6472	hibadhb	-0.611162405705424	7.13717979797866	3.20599634421727	0.0733688088382711	0.304137928335564	ENSDARG00000007959	394135
6473	hibch	-0.312665251531941	5.53870792713662	1.54554954745436	0.213793652659515	0.54452969699575	ENSDARG00000054867	798364
6474	hic1	0.460641493906649	4.73744803445741	0.744989368713277	0.388067278017757	0.722901011868065	ENSDARG00000055493	436585
6475	hic1l	0.049700662164038	5.15553450765105	0.00713737200564424	0.932672443410916	0.988896821806894	ENSDARG00000045660	30771
6476	hic2	1.15442854049239	5.47441311384357	1.71474995655048	0.190370245907777	0.514354391117285	ENSDARG00000100497	359828
6477	hid1b	-0.211810891337095	2.24562531138424	0.0506017428778733	0.822019485075599	0.95124549934779	ENSDARG00000100583	437012
6478	hif1aa	0.643321032322041	4.7220347284526	1.52706425822002	0.216553582506115	0.5477650674768	ENSDARG00000006181	797150
6479	hif1ab	-0.0617201793778023	7.95637423302558	0.0456274307401117	0.830854488920639	0.95398762698124	ENSDARG00000034293	393202
6480	hif1al	0.0459788026914277	8.28630090475048	0.022154105564919	0.881677872217452	0.972881052379231	ENSDARG00000100826	393376
6481	hif1al2	-0.190301816516536	4.94602398569212	0.111259470167397	0.738714777962342	0.918651221594688	ENSDARG00000044550	497283
6482	hif1an	-0.166742367107692	5.55516638279907	0.167599238573231	0.682254313684234	0.895437957600248	ENSDARG00000031915	373126
6483	higd1a	-1.57346829083519	8.10087615628423	6.22069481980766	0.0126265551411698	0.103680760102561	ENSDARG00000022303	373084
6484	higd2a	-0.845659060778755	5.34809369711734	5.04007794665075	0.0247673755607777	0.158381550063274	ENSDARG00000052371	550334
6485	hikeshi	-1.17125510231681	4.85332707510633	10.4969719754064	0.00119570333768262	0.0223536362972428	ENSDARG00000104071	550239
6486	hinfp	-0.0485380062418416	3.07740928538755	0.0187891820070121	0.890972590241532	0.975241239212524	ENSDARG00000004851	406733
6487	hint1	-1.5518331722181	5.93561400398577	8.43775644202188	0.00367509381754007	0.0462890524264316	ENSDARG00000103824	449551
6488	hint2	-1.13949220847074	4.82913983322898	8.068312883206	0.00450460392327156	0.0528202570490126	ENSDARG00000100938	798688
6489	hint3	-0.121149951625715	2.9244437876392	0.102583182631506	0.748751463029163	0.923232847283246	ENSDARG00000074286	796590
6490	hip1	0.347464554134024	6.38676274079211	1.03930052248833	0.307984207675987	0.647289458390434	ENSDARG00000062972	793823
6491	hip1rb	0.634170948308423	4.28261270583899	0.494837527783467	0.481777293301692	0.788736180683943	ENSDARG00000102458	562138
6492	hipk2	-0.0137571614740865	6.27986463649328	0.000645882147907173	0.979724575604451	1	ENSDARG00000042518	557551
6493	hipk3a	0.20470802581112	6.97700878712151	0.215773154595482	0.64227960984347	0.878859662540915	ENSDARG00000062469	564413
6494	hipk3b	0.661833173724977	6.47878422633144	1.86970701668895	0.171508639020071	0.487933733757053	ENSDARG00000062082	569156
6495	HIRA	0.473907085935153	5.44203494329647	1.0043398190754	0.316262672406887	0.655911954210252	ENSDARG00000013434	568076
6496	hirip3	-0.702819180422056	4.9037011823744	5.2387107378724	0.0220896383985599	0.147256182305115	ENSDARG00000027749	100000570
6497	hist1h2a11	-0.363951272886192	2.37946290646224	0.102989549497771	0.74827113154826	0.923232847283246	ENSDARG00000088686	100004011
6498	hist1h2a2	-1.0895444254569	2.17252581634784	0.820414496040421	0.365059004813412	0.704711262133045	ENSDARG00000103015	100536331
6499	hist1h2a3	-2.1968423228873	2.80548955120088	3.7557304252743	0.0526267975950208	0.251487545825537	ENSDARG00000070280	100125271
6500	hist1h2a4	-1.52381907383408	3.18025539081007	1.55824541038366	0.2119223109462	0.542461870004873	ENSDARG00000051736	100536331
6501	hist1h2a6	-0.845758206255473	3.618579602362	0.398994589388138	0.52760895000941	0.816548561560033	ENSDARG00000100024	100003969
6502	hist1h2a7	-2.42212178694177	3.12554732674503	3.31447340386069	0.0686723184796956	0.294203891444961	ENSDARG00000099123	100536331
6503	hist2h2l	-1.45565160099263	6.76769960519242	7.87760349135533	0.0050050762719388	0.0567846916730461	ENSDARG00000068996	386920
6504	hist2h3c	-1.42792582197614	3.19723466414687	1.55144077590442	0.212922869326728	0.543603304289746	ENSDARG00000094154	570618
6505	hist2h3ca1	-2.16758827322248	1.93864584307152	3.24374768279796	0.0716964617243981	0.301581696899679	ENSDARG00000105508	368227
6506	histh1l1	-1.08274403503514	8.45118681974542	3.78931142189714	0.0515808638141681	0.249442707734731	ENSDARG00000035519	550353
6507	HIVEP1	-0.496873847997912	5.68999549159736	1.52650122797065	0.216638308469923	0.547840346313243	ENSDARG00000103658	100000517
6508	hivep2a	-0.00104490447309691	5.74367358567971	4.57808336307153e-06	0.998292811099826	1	ENSDARG00000039987	562048
6509	hjv	0.31718512768561	2.35494293104189	0.262362902585117	0.608501436723804	0.859001355387767	ENSDARG00000030494	321932
6510	hk1	-0.181740157933459	8.10701391320447	0.15541628359388	0.693412183672181	0.89961491931282	ENSDARG00000039452	406791
6511	hk2	-0.805959438960725	4.14352355776365	3.44910371685211	0.0632860792063338	0.280260155160308	ENSDARG00000101482	406339
6512	hkdc1	-0.112450859022573	3.71432182701158	0.0133352707552916	0.908065906297317	0.980793399480858	ENSDARG00000038703	321224
6513	hlfa	0.79315733419697	5.45906096785976	1.69989126150709	0.192302198347934	0.516785713661583	ENSDARG00000074752	768192
6514	hlfb	0.139711955828078	2.55511993675796	0.0361985584091968	0.849106033152292	0.959694514429529	ENSDARG00000061011	557886
