"Gene" "logFC" "logCPM" "LR" "PValue" "FDR" "ENSEMBLID" "ENTREZID"
"15405" "tlcd5b" -2.50165360997216 1.61142018792911 12.9230531136536 0.000324560047408498 0.00841355878710837 "ENSDARG00000035163" 436974
"15440" "tm4sf18" -1.53611257954571 4.32165927169964 13.6251128494407 0.000223180069272913 0.00662298924373112 "ENSDARG00000060668" 563601
"15446" "tm6sf2b" -3.56902881315752 1.9639571238024 21.157406225595 4.23063135126049e-06 0.000407855730539086 "ENSDARG00000029057" 791179
"15466" "tmco1" -1.55974277832398 5.3211867100184 9.24573446803895 0.00236044603916075 0.0297726698079434 "ENSDARG00000069099" 378980
"15474" "tmed3" -2.58727195530769 5.40040315738144 22.2791138732233 2.35756980554916e-06 0.000254831863527087 "ENSDARG00000028816" 336391
"15479" "tmed9" -1.95133793751241 8.26278861682684 12.7168534011376 0.000362374974491574 0.00914138284307952 "ENSDARG00000004261" 613145
"15552" "tmem176" -2.1939882891232 5.61838115857771 23.5822443262293 1.19686844475738e-06 0.000147214818705158 "ENSDARG00000078659" 571908
"15602" "tmem237a" -3.30384531760774 1.80191669815634 26.0433210584677 3.3384172323482e-07 5.13281649473535e-05 "ENSDARG00000041735" 557237
"15610" "tmem244" -2.91936363152781 1.86535610854727 14.7142637840693 0.000125096351311937 0.00455369446400045 "ENSDARG00000043847" 556137
"15643" "tmem45a" -2.17601117358132 4.66258465974554 17.7153814706713 2.56543780595731e-05 0.00157232244911507 "ENSDARG00000070743" 553643
"15674" "tmem88a" -1.67700971665307 6.2453056518624 10.8559076145948 0.000984810840232015 0.0174941248361932 "ENSDARG00000056920" 402969
"15675" "tmem88b" -1.59863389264612 6.18958399968894 9.77277737659641 0.0017711469903623 0.0251500052333691 "ENSDARG00000069388" 100004517
"15681" "tmem98" -2.01043260581194 4.78644888919081 15.2923102594883 9.20906330924703e-05 0.00377298414488295 "ENSDARG00000059743" 569392
"15685" "tmigd1" -3.12017871036868 2.33207957892819 18.5539303842417 1.65164316783756e-05 0.00115462551933642 "ENSDARG00000007040" 559127
"15708" "tmtops2a" -4.0502907483532 2.9178626046108 27.2256199197645 1.81043671196039e-07 3.22891387578135e-05 "ENSDARG00000061515" 568691
"15726" "tnfaip6" -2.99813989593631 4.93197580956968 31.7291542829466 1.77241461813673e-08 4.47900668445076e-06 "ENSDARG00000093440" 678516
"15730" "tnfaip8l3" -2.0370898216422 3.41276091166573 19.3082900462346 1.11222399992132e-05 0.000836983756902816 "ENSDARG00000088709" 393322
"15731" "tnfb" -1.76536657981492 2.39832534865448 8.73561624362384 0.0031205383464514 0.0352377805778475 "ENSDARG00000013598" 554167
"15742" "tnfsf10l3" -2.32416825754547 2.25765078564858 8.42422139416281 0.00370255161395463 0.0389587068052395 "ENSDARG00000032746" 562262
"15903" "tram2" -1.58732198010593 5.21023791820167 9.92540109864466 0.00163013321267602 0.0239058074830617 "ENSDARG00000030092" 406344
"16001" "trmt112" -1.81905151797365 5.36784748540305 10.0268830245034 0.00154271879620499 0.0230816135752163 "ENSDARG00000071878" 553790
"16028" "trpc6a" -1.7384877427053 3.75333886576943 10.3411586047208 0.00130096326569515 0.0207703897290879 "ENSDARG00000056625" 563989
"16031" "trpm1a" -2.01202904865374 2.1491577459496 9.2351406001152 0.00237414171511886 0.0298820165766725 "ENSDARG00000011259" 791196
"16032" "trpm1b" -2.71770637611539 3.08154086508556 22.6158696133285 1.97843651776853e-06 0.00022053384559001 "ENSDARG00000103476" 569946
"16080" "tspan18a" -2.15135535041312 5.1019103214097 28.5645429190535 9.06265906808881e-08 1.87944795906237e-05 "ENSDARG00000056656" 437007
"16086" "tspan34" -4.43395418011652 1.37333134587499 19.0762559329682 1.25597817606435e-05 0.000906897602028649 "ENSDARG00000103951" 751731
"16202" "twist1a" -1.73379478317152 4.53292131368059 10.6951328382565 0.00107417760233669 0.0185280053555849 "ENSDARG00000030402" 30175
"16231" "tyr" -3.80394042802826 3.08602572682727 12.1574865308634 0.000488912189266855 0.0111505740352613 "ENSDARG00000039077" 30207
"16234" "TYRP1" -2.67350961703591 2.88894327465812 9.75608167518378 0.00178730448146047 0.0253189638021029 "ENSDARG00000029204" 100333145
"16235" "tyrp1b" -3.68944484118854 5.75231301881605 9.594769211593 0.00195132449061169 0.0264856026293235 "ENSDARG00000056151" 437022
"16344" "ubtd1a" -3.41184747294981 1.97118660545164 41.6819768969167 1.0739444327721e-10 8.7062722538593e-08 "ENSDARG00000007382" 563264
"16374" "ufm1" -1.71495455774806 5.78518795613558 17.5931587579225 2.73570733637906e-05 0.00163181740282008 "ENSDARG00000043857" 322756
"16475" "urm1" -1.55466841441506 4.45045972939071 11.6278314784312 0.00064972258487152 0.0135710648856674 "ENSDARG00000091198" 558120
"16477" "urod" -2.22182633519951 4.66318876265715 47.3850052502925 5.83271580178969e-12 8.00203740960916e-09 "ENSDARG00000006818" 30617
"16553" "vamp1a" -2.5733359834527 3.39825752323913 34.7996349043139 3.65441985438423e-09 1.41688213267267e-06 "ENSDARG00000031283" 406707
"16613" "vip" -1.84035750193742 2.26352721161366 7.89981761903524 0.00494397820176128 0.0460929698005292 "ENSDARG00000078247" 795653
"16615" "vipb" -5.41600705770335 4.65591823078826 26.9028844055756 2.13939358032263e-07 3.65025821196841e-05 "ENSDARG00000079443" 100000558
"16616" "vipr1b" -1.67774390272843 2.37873783942708 9.34335301980541 0.00223795685536927 0.0288813028332207 "ENSDARG00000059058" 503868
"16641" "vps28" -1.50231645778894 6.56897848798299 11.4378556906961 0.000719627901369093 0.0144309303752334 "ENSDARG00000103203" 393562
"16777" "wdr83os" -1.67738735618805 5.97787925486033 9.58838857171358 0.00195811722423374 0.0265372497676358 "ENSDARG00000025554" 393689
"16802" "wnt11" -2.36571769308942 7.19299193618659 20.8896432580164 4.8651797770299e-06 0.000449563416848111 "ENSDARG00000014796" 30283
"16812" "wnt5a" -3.28766062422979 1.74293368857593 19.3970517471914 1.06170837307996e-05 0.000811903592613536 "ENSDARG00000104973" 568191
"16850" "xbp1" -1.57385782372331 9.347739129419 9.53736362685424 0.00201330727743429 0.0269979964609328 "ENSDARG00000035622" 140614
"16853" "xgb" -1.9481729535523 1.42792879361751 8.30032043758189 0.00396380840359452 0.0403737994735056 "ENSDARG00000032896" 497122
"17093" "zgc:103625" -2.88149452845549 2.53575950918821 21.9772341349743 2.75903812024095e-06 0.000291168312866848 "ENSDARG00000038770" 447931
"17130" "zgc:112285" -4.52627555355226 2.11059982836721 30.9675767805496 2.62375132317289e-08 6.23928064650513e-06 "ENSDARG00000053323" 561476
"17132" "zgc:112332" -3.15604223733808 2.45690352961905 31.1873286405765 2.34290419791709e-08 5.72406799587003e-06 "ENSDARG00000058966" 553712
"17263" "zgc:153441" -2.53007227841016 2.05572968586801 16.3063501432786 5.38830807989822e-05 0.00262447501610623 "ENSDARG00000054797" 751745
"17267" "zgc:153675" -1.77456391340223 4.4246914740484 26.253822990321 2.99361621167382e-07 4.8537404668366e-05 "ENSDARG00000071555" 768179
"17273" "zgc:153867" -1.88880025257301 8.99125064035908 18.6530559119366 1.56795756789846e-05 0.00110531712345728 "ENSDARG00000033738" 337226
"17275" "zgc:153911" -3.44855819890866 3.28783870749269 26.1755299631224 3.11748052449022e-07 4.96430938877527e-05 "ENSDARG00000002509" 768172
"17296" "zgc:158343" -3.44284567037015 5.93997957929613 24.1631726803368 8.85086887684716e-07 0.000112753747441835 "ENSDARG00000099411" 568780
"17302" "zgc:158423" -1.62670598335819 1.73415013234914 8.1866738765843 0.00421992229570679 0.0417178710650831 "ENSDARG00000055791" 790938
"17328" "zgc:162331" -2.61439448324066 1.34479667466238 15.6301091878696 7.70184250228322e-05 0.00335849293467533 "ENSDARG00000069607" 793007
"17337" "zgc:162730" -2.48558603582242 8.45214472314132 15.5812084907628 7.90361902768869e-05 0.00337327014455851 "ENSDARG00000103720" 564559
"17548" "zgc:195245" -2.49025663571627 1.17161331614874 9.9266614377829 0.00162901737923046 0.0239058074830617 "ENSDARG00000078917" 565483
"17550" "zgc:195356" -2.24803543673019 1.23544386743946 7.6964667844911 0.00553290272919526 0.0492838594651995 "ENSDARG00000099134" 334679
"17563" "zgc:56699" -1.50270762949886 3.24287885014024 8.38892451620626 0.00377514214260879 0.0393971094870847 "ENSDARG00000000887" 405758
"17568" "zgc:64022" -1.80745006322593 2.08318239544642 10.0279235132264 0.00154184757135337 0.0230816135752163 "ENSDARG00000070705" 393336
"17611" "zgc:91910" -1.62992614785206 6.66514679262181 13.8286452649581 0.000200259705417674 0.00616862149589675 "ENSDARG00000035678" 445276
"17782" "znfl2a" -3.21645228224529 4.21271938576898 29.8410227321389 4.68963310160641e-08 1.05872919452089e-05 "ENSDARG00000008333" 373087
