Gene	logFC	logCPM	LR	PValue	FDR	ENSEMBLID	ENTREZID
16070	tsnaxip1	1.56702867977838	3.08243947697553	10.8637204539541	0.000980664838819796	0.0174790160560153	ENSDARG00000030512	565917
16156	ttyh2	1.71730276662533	4.57676828658185	16.9004461657352	3.9392322463685e-05	0.00214195753396287	ENSDARG00000016934	436763
16200	twf2a	2.45334986852094	5.07900103407878	8.44005950982867	0.00367044237016345	0.038763461982721	ENSDARG00000094792	100310784
16209	TXLNB	2.2292918944402	7.02887778681696	9.04233081292163	0.00263799095438445	0.031725265456134	ENSDARG00000020594	563018
16210	txlnbb	3.12218633014481	6.34949372980778	10.3831032466533	0.0012717376549076	0.0204560939709649	ENSDARG00000076241	564166
16229	TYK2	1.96694031598713	4.48125290861934	11.6222859042641	0.000651662620707066	0.0135710648856674	ENSDARG00000020326	100536675
16381	ugp2a	2.85297080229	6.25872968794555	19.8643540905378	8.31361236804172e-06	0.000683286988866471	ENSDARG00000005578	555748
16414	uhmk1	1.64963857136547	4.18079980298493	14.0454737488667	0.000178442793786083	0.00576433053608542	ENSDARG00000059575	767721
16440	unc93b1	2.52173404858392	2.78574995262869	13.5521860909503	0.000232021022205859	0.00676159302457761	ENSDARG00000069114	100000934
16443	UNG	3.84196416447819	1.99161021981969	10.8878579502389	0.000967967068595613	0.0173363852653869	ENSDARG00000094922	571301
16455	upp2	5.41880625010691	3.48993139129343	15.3576293872413	8.89609686143203e-05	0.0036812502905717	ENSDARG00000036833	393113
16494	usp13	1.84820702087176	7.08278214840311	9.79394301380851	0.00175087622144177	0.0249815019275311	ENSDARG00000079198	558011
16566	VASH1	2.08721422189055	3.00477817148287	10.797703786119	0.00101626072141877	0.0179278041211709	ENSDARG00000092716	100001748
16570	vaspa	2.87198747096131	2.32518044144797	10.9544546841395	0.000933788492531261	0.0169165906058388	ENSDARG00000099690	555805
16593	vegfab	2.10731945212816	6.02860161151061	11.1609986678497	0.000835349431770681	0.0158494224634363	ENSDARG00000034700	558154
16625	vmo1a	5.94011296664225	3.22236039939206	13.377340777515	0.000254682570970802	0.00715098428140932	ENSDARG00000043002	793369
16662	VPS72	2.29941936909274	2.54658468222449	8.51422127219224	0.00352381685110793	0.0379054725811278	ENSDARG00000088567	795272
16684	vtg1	10.4447817267054	6.17502379761355	19.5350322515171	9.87715939869762e-06	0.000765909295112053	ENSDARG00000092233	559475
16685	vtg2	8.09529669794443	4.30090033358541	16.465252411755	4.95499258166547e-05	0.00249639244898316	ENSDARG00000055809	559931
16686	vtg3	4.09462843324098	2.76621267469824	14.0689386158135	0.000176230218793831	0.00573552181056199	ENSDARG00000016448	30518
16687	vtg4	8.36543597732789	4.1690021409511	16.1937332819715	5.71829718976565e-05	0.00271962214345254	ENSDARG00000078429	678536
16688	vtg5	7.53549187655041	4.13986976530127	16.786942236224	4.1820085989737e-05	0.00226018555644533	ENSDARG00000092126	64260
16689	vtg6	8.30933752458682	3.93832669426544	15.929192426348	6.57566577220404e-05	0.00299176017977702	ENSDARG00000016825	559229
16690	vtg7	7.73530984684409	3.69456630479338	18.1977669652756	1.99112151389924e-05	0.00131731685247705	ENSDARG00000092419	559856
16736	WDR20	2.01418558758282	3.2524128890441	9.14684550879065	0.00249147218727299	0.0307169827934333	ENSDARG00000041239	100535470
16789	WFS1	2.57587952221257	3.69511541189181	8.32967180367599	0.0039002703513472	0.0400468173380986	ENSDARG00000062341	566876
16855	xirp1	3.31792477719681	8.59494833239624	11.2919286740193	0.000778447715639157	0.0151567849436947	ENSDARG00000030722	497637
16868	xpa	1.87443355848507	3.09506324631456	8.00998579689347	0.00465201025360792	0.0445043798349354	ENSDARG00000038114	393443
16879	xpr1a	1.93100408257422	4.24633465073261	9.90332134463959	0.00164980747510174	0.0240591302685523	ENSDARG00000062449	100170805
16954	ZBTB16	2.05101862618104	4.2957489829087	13.7212736953506	0.000212039027780331	0.00641392272286529	ENSDARG00000074526	569773
16972	ZBTB47	3.0240821852671	2.60507144735091	11.6188370879176	0.000652872087014446	0.0135710648856674	ENSDARG00000079547	100536838
16985	ZC3H12B	1.89709958373006	3.5605362252919	9.86936602925694	0.00168053405048145	0.0243875710254976	ENSDARG00000062463	100002370
17059	ZFYVE1	1.51027241106174	3.35636537926226	19.1058860104484	1.23662916651115e-05	0.000900215558560262	ENSDARG00000078652	100005732
17080	zgc:101699	5.93163837440195	3.00466966643383	10.8771181627375	0.00097359618240665	0.0173814693826052	ENSDARG00000033355	492789
17089	zgc:103438	2.45498219217672	3.15534717860395	10.9388989102798	0.000941661147115546	0.0169813210908046	ENSDARG00000035663	450015
17092	zgc:103586	1.69373259877932	3.21878198874428	8.3835540859587	0.00378631301167852	0.0394675000369879	ENSDARG00000036426	492517
17150	zgc:113119	1.90090249134156	2.68658400515218	13.7159395892257	0.000212642086058555	0.00641704163257924	ENSDARG00000089142	541480
17167	zgc:113276	3.35565202806525	4.51098793084821	10.0252540495699	0.00154408377538487	0.0230816135752163	ENSDARG00000056650	553748
17173	zgc:113298	2.46031559659815	2.87715176380807	11.4112531260928	0.00073000574933188	0.0144823721238421	ENSDARG00000071648	553751
17209	zgc:123107	4.12580266903808	2.28444215264732	9.12897794198246	0.00251592233538521	0.0309245174718093	ENSDARG00000101675	641415
17215	zgc:123321	2.77322616326034	1.70569619826284	9.28370177892653	0.00231201720913568	0.0294114314728494	ENSDARG00000039726	559912
17226	zgc:136908	3.13983625452058	3.18031019691573	8.58086028540215	0.0033971483153264	0.0369255225451207	ENSDARG00000011983	563679
17232	zgc:152753	3.84589505637158	1.36457991763381	10.0790288307794	0.00149966355426418	0.022647332337258	ENSDARG00000056443	553486
17233	zgc:152774	2.47764421024223	2.74558475814112	10.3118506001218	0.00132178670253809	0.0210107538678849	ENSDARG00000104408	553526
17251	zgc:153151	2.56814927162479	2.20114968305437	8.90204806518476	0.00284850986567921	0.0334451438146074	ENSDARG00000069563	751646
17260	zgc:153372	1.92238364547986	4.40456605823093	8.72657067437778	0.00313605790145048	0.0353549890470096	ENSDARG00000068967	767695
17269	zgc:153738	3.07003868093335	2.03581685916206	12.8642437395237	0.000334920217482887	0.00860706351413154	ENSDARG00000069230	558115
17270	zgc:153759	2.77548090560291	2.66623470808836	14.3883570564177	0.000148719003451736	0.00512046993544733	ENSDARG00000068969	791704
17274	zgc:153896	2.29179446760214	3.25108474333615	12.051309284024	0.000517560155170958	0.0116255483217557	ENSDARG00000003977	569930
17280	zgc:153981	2.6753541651671	3.3133794171939	7.85121872267888	0.00507864600533186	0.0467135902553346	ENSDARG00000069529	563986
17289	zgc:154125	3.11340858595791	2.07511426789087	8.24808030252574	0.00407951215219034	0.0409782031518681	ENSDARG00000071463	768188
17317	zgc:161973	3.11540937425527	2.10552450198697	10.9492666776922	0.000936406678159506	0.0169379443255322	ENSDARG00000029848	556635
17332	zgc:162509	3.05145337269544	4.09013078674893	8.43805215084603	0.00367449624667411	0.038763461982721	ENSDARG00000070604	553299
17334	zgc:162608	4.00281700618169	4.80908644781976	11.5384637571762	0.000681709479805917	0.0140234008908172	ENSDARG00000069375	100037332
17350	zgc:162971	1.97633144133427	2.33102454932141	11.1224880904298	0.000852873008802865	0.0160252948313614	ENSDARG00000101093	100038783
17373	zgc:165653	4.3610379539564	3.13282838505711	12.439272248312	0.000420399561608446	0.0100912869196321	ENSDARG00000104713	100006671
17386	zgc:171500	4.92369371276383	2.7159790580179	8.29509247969136	0.00397523558727343	0.0404422856650047	ENSDARG00000071553	100006475
17411	zgc:172051	3.30344713382256	4.8120706574344	7.76944734141078	0.00531373041955863	0.0477914180700092	ENSDARG00000086569	100007431
17418	zgc:172120	2.23228746881854	2.02867472478995	9.56686444554283	0.00198120882696244	0.026768832900663	ENSDARG00000069199	799440
17460	zgc:174259	4.02923882228064	2.2042013835385	11.0778758265278	0.000873638214533578	0.0162814394526712	ENSDARG00000091136	791587
17493	zgc:174972	1.89186236052173	1.95869131272815	9.09396215930208	0.00256454693746483	0.0313064302735696	ENSDARG00000087933	794481
17520	zgc:194242	3.22963394764068	1.93338886085555	8.44523490866475	0.00366001158079081	0.0387396478002398	ENSDARG00000079532	100005854
17570	zgc:64065	3.81909668439528	3.60728693137377	10.7947816552426	0.00101786618011342	0.0179383827295681	ENSDARG00000098099	393379
17594	zgc:77439	2.30503091724321	5.30263018486129	17.0150123744076	3.70854391207451e-05	0.00204773624371049	ENSDARG00000039211	378987
17623	zgc:92429	1.78804329165052	4.57800343674364	10.4988788684451	0.0011944699797356	0.0196525572772919	ENSDARG00000030176	445063
17660	znf1003	1.77304787629943	2.3813540586744	9.18663340434392	0.00243788877218074	0.0303206040807834	ENSDARG00000092605	793476
17665	znf1035	1.50983078793406	7.08580101589181	8.80181611732115	0.0030093083776132	0.0344707867146637	ENSDARG00000042969	504111
17713	ZNF366	3.54723567405266	2.75634259906079	12.2241159089313	0.000471757429748757	0.0109270048825572	ENSDARG00000040116	569695
17751	ZNF648	2.88382366244409	1.75804133600815	10.023869248461	0.00154524511403467	0.0230816135752163	ENSDARG00000104823	101886793
17772	znf831	2.09307115310084	1.67959352785691	8.74328020929854	0.00310745029851501	0.0351435485567629	ENSDARG00000074906	100189616
17783	ZNFX1	4.24529314960556	3.35515052910814	14.3263232433792	0.000153700557354487	0.00520089315673876	ENSDARG00000100280	100536767
17789	znrf2a	1.97923641813894	2.26897185362915	12.745882418414	0.000356793770040737	0.00903894444414282	ENSDARG00000077855	100124611
17813	zpcx	2.84560664260583	2.35925561069955	10.2589679168347	0.00136021755237149	0.0214685664128721	ENSDARG00000059252	334011
